,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,2015-10-28,20-245,ORL,WAS,-1,0,25:16,4,9,.444,3,5,.600,0,0,,0,3,3,2,0,0,4,3,11,3.4,+2
1,2,2,2015-10-30,20-247,ORL,OKC,-3,0,14:16,1,3,.333,1,3,.333,0,0,,0,0,0,0,1,0,2,2,3,-0.5,+4
2,3,3,2015-11-01,20-249,ORL,CHI,-5,0,5:06,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-1
3,4,4,2015-11-03,20-251,ORL,NOP,9,0,14:31,1,2,.500,1,1,1.000,0,0,,0,2,2,1,0,0,3,0,3,0.3,+4
4,5,5,2015-11-04,20-252,ORL,HOU,-5,0,10:52,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-9
5,6,6,2015-11-06,20-254,ORL,TOR,5,0,21:32,2,6,.333,0,4,.000,2,2,1.000,0,0,0,1,1,0,0,0,6,4.3,+5
6,7,7,2015-11-07,20-255,ORL,PHI,8,0,12:29,5,11,.455,1,1,1.000,0,0,,0,2,2,0,0,0,0,3,11,4.7,+5
7,8,8,2015-11-09,20-257,ORL,IND,-13,0,13:56,1,4,.250,0,2,.000,0,0,,0,2,2,2,0,0,2,1,2,-0.8,+1
8,9,9,2015-11-11,20-259,ORL,LAL,2,0,19:18,1,4,.250,1,3,.333,4,4,1.000,1,1,2,0,0,1,0,2,7,5.5,+11
9,10,10,2015-11-13,20-261,ORL,UTA,9,0,8:58,2,4,.500,1,3,.333,1,1,1.000,0,0,0,0,1,0,3,1,6,1.6,-6
10,11,11,2015-11-14,20-262,ORL,WAS,-9,0,17:11,3,6,.500,2,4,.500,0,0,,0,2,2,1,0,0,1,2,8,4.5,0
11,12,12,2015-11-18,20-266,ORL,MIN,3,0,8:28,1,3,.333,0,1,.000,0,0,,0,2,2,2,0,0,0,0,2,2.3,-8
12,13,13,2015-11-21,20-269,ORL,SAC,-6,0,16:43,1,3,.333,1,3,.333,0,0,,1,2,3,1,0,0,2,2,3,0.5,-10
13,14,14,2015-11-23,20-271,ORL,CLE,-14,0,14:17,1,3,.333,0,0,,1,2,.500,2,4,6,0,0,0,1,1,3,2.1,+7
14,15,15,2015-11-25,20-273,ORL,NYK,9,0,0:42,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
15,16,16,2015-11-27,20-275,ORL,MIL,24,0,4:55,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+1
16,17,17,2015-11-29,20-277,ORL,BOS,19,0,1:15,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
17,18,19,2015-12-03,20-281,ORL,UTA,9,0,1:47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
18,19,21,2015-12-08,20-286,ORL,DEN,11,0,10:24,1,3,.333,0,0,,0,0,,1,2,3,0,0,0,1,1,2,0.2,-5
19,20,22,2015-12-09,20-287,ORL,PHO,-3,0,8:18,1,1,1.000,1,1,1.000,0,0,,0,2,2,1,0,0,1,0,3,3.0,+8
20,21,23,2015-12-11,20-289,ORL,CLE,-35,0,20:35,3,5,.600,2,3,.667,4,4,1.000,0,0,0,1,1,0,3,6,12,6.0,-21
21,22,24,2015-12-14,20-292,ORL,BRK,23,0,18:11,4,5,.800,0,0,,0,0,,1,2,3,1,1,0,2,1,8,6.7,+7
22,23,25,2015-12-16,20-294,ORL,CHO,15,0,12:31,3,5,.600,2,3,.667,0,0,,1,3,4,1,0,0,1,1,8,6.6,-8
23,24,27,2015-12-20,20-298,ORL,ATL,-3,0,6:54,2,2,1.000,0,0,,0,0,,0,1,1,0,1,0,0,2,4,3.9,-15
24,25,28,2015-12-21,20-299,ORL,NYK,8,0,19:14,5,8,.625,1,4,.250,0,0,,1,0,1,3,0,1,2,2,11,8.1,-1
25,26,29,2015-12-23,20-301,ORL,HOU,3,0,16:20,1,1,1.000,0,0,,0,0,,2,3,5,1,1,0,1,0,2,4.7,0
26,27,30,2015-12-26,20-304,ORL,MIA,-7,0,19:44,3,5,.600,2,3,.667,0,0,,1,1,2,4,0,0,0,2,8,8.7,+3
27,28,31,2015-12-28,20-306,ORL,NOP,15,0,11:36,2,5,.400,1,3,.333,0,0,,0,0,0,0,0,0,1,2,5,0.5,+3
28,29,32,2015-12-30,20-308,ORL,BRK,7,0,8:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,1,0,0,0,0.7,+3
29,30,33,2016-01-01,20-310,ORL,WAS,-12,0,15:04,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,1,1,0,-1.1,-1
30,31,34,2016-01-02,20-311,ORL,CLE,-25,0,26:58,3,11,.273,2,6,.333,2,2,1.000,1,5,6,3,0,0,2,1,10,5.4,-3
31,32,35,2016-01-04,20-313,ORL,DET,-26,0,10:42,1,3,.333,0,0,,2,2,1.000,0,0,0,0,0,0,0,1,4,1.9,-9
32,33,36,2016-01-06,20-315,ORL,IND,-9,0,20:32,0,2,.000,0,1,.000,0,0,,0,2,2,2,0,0,2,2,0,-2.2,+8
33,34,37,2016-01-08,20-317,ORL,BRK,6,0,15:22,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,1,3,3,0.8,+3
34,35,38,2016-01-09,20-318,ORL,WAS,-6,0,21:50,2,3,.667,0,0,,3,4,.750,2,1,3,3,1,1,1,1,7,9.4,+2
35,36,39,2016-01-14,20-323,ORL,TOR,-3,0,13:40,0,4,.000,0,2,.000,0,0,,0,2,2,2,0,1,0,0,0,-0.1,-11
