,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,606,1,1990-03-11,31-222,NYK,MIA,16,0,13:00,1,6,.167,0,1,.000,5,6,.833,0,0,0,2,1,0,2,1,7,2.8,
1,607,2,1990-03-13,31-224,NYK,CHI,-3,0,14:00,2,6,.333,0,1,.000,3,3,1.000,0,0,0,0,0,0,2,2,7,0.8,
2,608,3,1990-03-15,31-226,NYK,MIN,-20,0,19:00,5,8,.625,0,0,,3,3,1.000,0,1,1,0,2,0,2,1,13,9.3,
3,609,4,1990-03-17,31-228,NYK,MIL,-12,0,22:00,4,9,.444,0,0,,0,0,,0,2,2,5,2,0,1,2,8,7.6,
4,610,5,1990-03-20,31-231,NYK,ORL,-3,0,14:00,1,7,.143,0,1,.000,7,9,.778,0,1,1,0,0,0,1,2,9,2.2,
5,611,6,1990-03-23,31-234,NYK,CHH,-13,0,13:00,1,3,.333,0,1,.000,5,5,1.000,0,1,1,1,2,0,1,0,7,7.3,
6,612,7,1990-03-24,31-235,NYK,BOS,-5,0,18:00,3,9,.333,0,0,,0,0,,1,0,1,1,0,0,0,0,6,2.3,
7,613,8,1990-03-27,31-238,NYK,WSB,19,0,21:00,6,10,.600,0,0,,0,0,,0,2,2,3,0,0,1,1,12,8.7,
8,614,9,1990-03-28,31-239,NYK,NJN,-5,0,21:00,4,11,.364,1,1,1.000,2,2,1.000,0,1,1,0,0,0,0,0,11,5.2,
9,615,10,1990-03-30,31-241,NYK,CHI,-1,1,39:00,5,14,.357,1,2,.500,0,0,,2,4,6,2,0,0,1,2,11,5.4,
10,616,11,1990-03-31,31-242,NYK,DEN,-3,1,18:00,2,7,.286,0,0,,0,0,,1,1,2,3,0,0,0,1,4,2.6,
11,617,12,1990-04-03,31-245,NYK,CLE,9,1,20:00,3,10,.300,0,1,.000,0,0,,2,2,4,4,1,0,3,1,6,2.6,
12,618,13,1990-04-04,31-246,NYK,WSB,11,1,31:00,10,12,.833,0,0,,1,1,1.000,0,1,1,0,0,0,0,2,21,16.1,
13,619,14,1990-04-06,31-248,NYK,PHI,10,1,37:00,11,18,.611,0,1,.000,2,2,1.000,1,2,3,2,0,1,3,1,24,15.8,
14,620,15,1990-04-08,31-250,NYK,IND,-2,1,45:00,8,13,.615,3,3,1.000,3,3,1.000,1,1,2,1,2,0,1,1,22,18.4,
15,621,16,1990-04-10,31-252,NYK,DET,-10,1,36:00,4,10,.400,1,1,1.000,2,2,1.000,2,0,2,3,2,0,1,4,11,8.5,
16,622,17,1990-04-12,31-254,NYK,IND,8,1,23:00,3,7,.429,0,1,.000,0,0,,1,1,2,2,0,0,0,1,6,4.3,
17,623,18,1990-04-15,31-257,NYK,BOS,-7,1,37:00,6,18,.333,0,1,.000,1,1,1.000,1,7,8,2,0,0,0,1,13,6.6,
18,624,19,1990-04-16,31-258,NYK,MIA,17,1,31:00,8,17,.471,2,2,1.000,4,4,1.000,2,2,4,3,3,0,1,1,22,19.0,
19,625,20,1990-04-19,31-261,NYK,MIL,-1,1,35:00,2,13,.154,0,0,,5,6,.833,0,5,5,2,0,1,3,2,9,0.1,
20,626,21,1990-04-20,31-262,NYK,ATL,-14,1,37:00,10,16,.625,2,2,1.000,0,0,,0,3,3,2,0,1,2,1,22,15.4,
21,627,22,1990-04-22,31-264,NYK,CLE,-16,1,19:00,3,7,.429,0,0,,1,1,1.000,1,1,2,3,0,0,1,1,7,5.0,
