,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
30,112,33,2017-12-23,21-234,IND,BRK,4,0,28:51,4,11,.364,0,0,,1,2,.500,0,9,9,5,3,1,1,5,9,9.4,-5
31,113,34,2017-12-26,21-237,IND,DET,-24,0,17:28,5,9,.556,0,0,,0,0,,3,2,5,3,0,0,1,4,10,7.9,-6
32,114,35,2017-12-27,21-238,IND,DAL,-4,0,19:02,3,7,.429,0,0,,0,0,,2,6,8,4,1,1,1,2,6,8.2,-5
33,115,36,2017-12-29,21-240,IND,CHI,-12,0,27:54,6,13,.462,0,0,,2,2,1.000,3,6,9,2,0,3,0,1,14,14.3,-9
34,116,37,2017-12-31,21-242,IND,MIN,-17,0,29:19,3,10,.300,0,2,.000,2,3,.667,2,9,11,2,1,1,2,2,8,6.2,-11
35,117,38,2018-01-03,21-245,IND,MIL,-21,0,32:47,10,13,.769,0,0,,4,5,.800,1,1,2,1,1,0,4,1,24,16.8,-9
36,118,39,2018-01-06,21-248,IND,CHI,39,0,26:59,9,12,.750,1,2,.500,3,6,.500,2,3,5,0,0,1,2,3,22,15.8,+21
37,119,40,2018-01-08,21-250,IND,MIL,13,0,23:55,8,12,.667,1,1,1.000,0,1,.000,2,8,10,3,1,0,3,2,17,14.5,+12
38,120,41,2018-01-10,21-252,IND,MIA,-8,1,30:54,8,15,.533,0,0,,2,3,.667,3,5,8,0,0,0,4,5,18,7.9,-3
39,121,42,2018-01-12,21-254,IND,CLE,2,1,28:20,4,11,.364,0,0,,4,4,1.000,2,13,15,3,0,1,2,4,12,10.4,-1
40,122,43,2018-01-14,21-256,IND,PHO,23,1,23:47,2,5,.400,0,0,,0,0,,4,10,14,1,0,0,1,2,4,6.0,+20
41,123,44,2018-01-15,21-257,IND,UTA,15,1,29:54,6,13,.462,0,0,,3,3,1.000,6,2,8,4,0,0,4,2,15,11.1,+12
42,124,45,2018-01-18,21-260,IND,POR,-14,1,33:29,4,9,.444,0,0,,1,1,1.000,2,8,10,3,1,1,3,5,9,6.9,0
43,125,46,2018-01-19,21-261,IND,LAL,-13,1,34:33,6,10,.600,0,1,.000,3,5,.600,3,11,14,1,0,2,0,2,15,16.3,-9
44,126,47,2018-01-21,21-263,IND,SAS,8,1,27:41,2,8,.250,0,2,.000,5,6,.833,1,2,3,1,1,0,0,5,9,4.8,+9
45,127,48,2018-01-24,21-266,IND,PHO,15,1,24:13,8,12,.667,1,2,.500,2,4,.500,1,7,8,3,1,1,4,3,19,14.4,+23
46,128,49,2018-01-26,21-268,IND,CLE,-7,1,35:38,7,10,.700,1,1,1.000,2,2,1.000,2,9,11,2,1,0,4,1,17,14.9,-4
47,129,50,2018-01-27,21-269,IND,ORL,2,1,27:58,8,13,.615,0,1,.000,1,3,.333,4,5,9,2,1,0,0,5,17,15.0,+4
48,130,51,2018-01-29,21-271,IND,CHO,9,1,27:48,5,11,.455,0,0,,1,3,.333,3,7,10,3,2,0,1,4,11,10.2,+7
49,131,52,2018-01-31,21-273,IND,MEM,4,0,21:10,4,5,.800,0,0,,2,3,.667,3,4,7,2,2,0,2,3,10,11.2,-6
50,132,53,2018-02-02,21-275,IND,CHO,-7,0,16:32,2,4,.500,0,0,,4,4,1.000,0,3,3,2,1,1,1,5,8,7.0,-8
51,133,54,2018-02-03,21-276,IND,PHI,8,0,32:12,2,5,.400,0,0,,6,7,.857,3,5,8,6,1,1,2,4,10,12.8,+15
52,134,55,2018-02-05,21-278,IND,WAS,-9,0,26:38,7,12,.583,0,2,.000,1,3,.333,1,3,4,2,0,0,3,2,15,7.8,+2
53,135,56,2018-02-09,21-282,IND,BOS,6,0,19:52,2,7,.286,0,0,,1,2,.500,1,4,5,1,0,1,2,4,5,0.2,+5
54,136,57,2018-02-11,21-284,IND,NYK,8,0,25:09,2,11,.182,0,0,,2,2,1.000,2,8,10,3,0,0,1,2,6,3.2,+5
55,137,58,2018-02-14,21-287,IND,BRK,5,0,22:40,3,7,.429,0,0,,2,2,1.000,1,6,7,2,0,1,1,2,8,7.1,-8
56,138,59,2018-02-23,21-296,IND,ATL,23,0,30:09,9,13,.692,1,2,.500,2,3,.667,5,8,13,3,0,0,1,1,21,21.7,+15
57,139,60,2018-02-26,21-299,IND,DAL,-6,0,16:13,1,4,.250,0,0,,3,4,.750,0,1,1,1,1,0,2,3,5,1.0,-20
58,140,61,2018-02-28,21-301,IND,ATL,-5,0,33:46,4,7,.571,0,1,.000,6,8,.750,4,8,12,3,0,0,5,3,14,11.0,-2
59,141,62,2018-03-02,21-303,IND,MIL,7,0,19:55,3,8,.375,0,0,,0,0,,3,6,9,2,0,1,0,6,6,5.2,+2
60,142,63,2018-03-04,21-305,IND,WAS,3,0,18:22,2,6,.333,0,0,,4,4,1.000,2,3,5,1,0,0,4,2,8,2.8,-7
61,143,64,2018-03-05,21-306,IND,MIL,3,0,20:24,5,9,.556,0,0,,1,1,1.000,0,5,5,0,0,0,1,0,11,7.2,-11
62,144,65,2018-03-07,21-308,IND,UTA,-20,0,18:16,4,10,.400,0,0,,0,0,,2,7,9,1,0,0,0,4,8,5.2,-26
63,145,66,2018-03-09,21-310,IND,ATL,25,0,25:07,1,5,.200,1,2,.500,1,2,.500,0,3,3,2,1,0,1,4,4,1.2,-1
64,146,67,2018-03-11,21-312,IND,BOS,2,0,18:33,5,9,.556,0,0,,0,0,,0,6,6,0,2,0,1,1,10,8.1,+9
65,147,68,2018-03-13,21-314,IND,PHI,3,0,10:34,1,4,.250,1,1,1.000,0,0,,0,0,0,1,2,0,0,3,3,2.1,0
66,148,75,2018-03-27,21-328,IND,GSW,11,0,23:43,3,3,1.000,0,0,,1,2,.500,1,5,6,3,0,0,2,2,7,7.2,+5
67,149,76,2018-03-29,21-330,IND,SAC,3,0,24:27,4,6,.667,0,0,,0,0,,1,7,8,3,0,0,1,4,8,7.7,-7
68,150,77,2018-04-01,21-333,IND,LAC,7,0,19:02,1,5,.200,0,0,,0,0,,3,1,4,1,1,0,1,2,2,1.2,-10
69,151,78,2018-04-03,21-335,IND,DEN,-3,0,14:26,5,10,.500,0,0,,4,4,1.000,0,3,3,1,1,0,1,4,14,9.0,+13
70,152,79,2018-04-05,21-337,IND,GSW,20,0,23:55,4,11,.364,1,2,.500,4,5,.800,1,8,9,2,1,1,2,5,13,8.7,+1
71,153,80,2018-04-06,21-338,IND,TOR,-19,0,21:17,2,11,.182,0,2,.000,4,4,1.000,1,2,3,2,1,2,2,2,8,3.4,-1
72,154,81,2018-04-08,21-340,IND,CHO,6,0,38:03,13,21,.619,0,0,,4,4,1.000,3,5,8,3,3,0,2,5,30,25.2,+3
73,155,82,2018-04-10,21-342,IND,CHO,-26,0,16:03,5,9,.556,0,0,,0,0,,3,7,10,1,0,1,0,2,10,10.5,-1
