,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,441,1,2014-10-29,25-351,OKC,POR,-17,1,32:39,11,26,.423,1,2,.500,15,16,.938,2,1,3,6,3,0,2,3,38,29.5,-4
1,442,2,2014-10-30,25-352,OKC,LAC,-3,1,8:43,1,3,.333,0,1,.000,0,0,,0,0,0,4,1,0,3,2,2,0.3,-3
2,443,17,2014-11-28,26-016,OKC,NYK,27,1,23:48,12,17,.706,3,4,.750,5,7,.714,4,3,7,8,1,0,3,2,32,30.6,+24
3,444,18,2014-12-02,26-020,OKC,NOP,-8,1,33:02,6,20,.300,1,4,.250,8,9,.889,1,5,6,7,2,0,7,3,21,9.9,-16
4,445,19,2014-12-05,26-023,OKC,PHI,12,1,30:43,8,14,.571,1,3,.333,10,14,.714,0,5,5,7,2,0,6,3,27,20.0,+9
5,446,20,2014-12-07,26-025,OKC,DET,2,1,34:40,9,19,.474,1,3,.333,3,6,.500,1,10,11,7,0,0,4,1,22,15.3,-9
6,447,21,2014-12-09,26-027,OKC,MIL,13,1,32:07,8,16,.500,0,2,.000,12,15,.800,2,3,5,7,3,0,5,5,28,22.0,+24
7,448,22,2014-12-11,26-029,OKC,CLE,9,1,35:45,12,24,.500,0,2,.000,2,2,1.000,1,6,7,8,1,0,4,0,26,19.1,+5
8,449,23,2014-12-12,26-030,OKC,MIN,19,1,35:45,12,19,.632,2,3,.667,8,9,.889,1,5,6,6,2,0,4,3,34,28.3,+16
9,450,24,2014-12-14,26-032,OKC,PHO,24,1,26:31,7,18,.389,1,4,.250,13,13,1.000,4,4,8,8,2,0,3,2,28,26.0,+17
10,451,25,2014-12-16,26-034,OKC,SAC,12,1,31:50,11,20,.550,1,3,.333,9,12,.750,3,3,6,7,4,0,1,4,32,30.5,+23
11,452,26,2014-12-18,26-036,OKC,GSW,-5,1,40:11,11,30,.367,3,10,.300,8,12,.667,1,2,3,8,2,0,6,2,33,16.9,+2
12,453,27,2014-12-19,26-037,OKC,LAL,1,1,36:15,9,22,.409,0,1,.000,13,13,1.000,0,5,5,10,1,0,1,2,31,26.9,-1
13,454,28,2014-12-21,26-039,OKC,NOP,-2,1,34:50,10,27,.370,0,6,.000,9,11,.818,4,1,5,8,3,0,6,2,29,18.2,+5
14,455,29,2014-12-23,26-041,OKC,POR,-4,1,38:36,16,34,.471,1,5,.200,7,9,.778,5,5,10,6,3,0,2,6,40,29.6,-9
15,456,30,2014-12-25,26-043,OKC,SAS,8,1,34:40,14,28,.500,0,1,.000,6,8,.750,1,4,5,11,5,0,4,0,34,29.8,+27
16,457,31,2014-12-26,26-044,OKC,CHO,23,1,25:27,11,21,.524,1,1,1.000,6,6,1.000,1,1,2,5,2,1,6,2,29,19.1,+20
17,458,32,2014-12-28,26-046,OKC,DAL,-5,1,36:22,6,23,.261,0,1,.000,6,9,.667,3,6,9,9,5,0,5,5,18,11.3,-8
18,459,33,2014-12-31,26-049,OKC,PHO,3,1,17:16,5,13,.385,1,2,.500,9,10,.900,2,2,4,4,1,0,1,1,20,16.9,+1
19,460,34,2015-01-02,26-051,OKC,WAS,7,1,29:58,8,23,.348,0,3,.000,6,7,.857,0,3,3,6,2,0,2,5,22,11.8,-8
20,461,35,2015-01-05,26-054,OKC,GSW,-26,1,29:27,5,21,.238,1,5,.200,11,14,.786,4,3,7,5,1,0,2,2,22,13.5,-13
21,462,36,2015-01-07,26-056,OKC,SAC,-21,1,27:27,3,19,.158,0,5,.000,4,5,.800,3,4,7,4,1,0,7,4,10,-4.0,-23
22,463,37,2015-01-09,26-058,OKC,UTA,5,1,37:30,9,17,.529,1,1,1.000,6,6,1.000,1,3,4,12,3,0,3,3,25,25.5,+22
23,464,38,2015-01-15,26-064,OKC,HOU,-11,1,37:47,6,13,.462,1,3,.333,3,4,.750,3,5,8,8,5,0,8,5,16,13.1,-11
24,465,39,2015-01-16,26-065,OKC,GSW,12,1,35:55,7,19,.368,1,4,.250,2,4,.500,3,12,15,16,4,0,3,4,17,22.0,+19
25,466,40,2015-01-18,26-067,OKC,ORL,28,1,24:22,7,12,.583,0,3,.000,3,6,.500,1,0,1,6,1,1,4,2,17,12.0,+15
26,467,41,2015-01-20,26-069,OKC,MIA,8,1,35:08,8,17,.471,0,2,.000,3,4,.750,5,5,10,6,4,0,3,2,19,19.3,+2
27,468,42,2015-01-21,26-070,OKC,WAS,2,1,42:08,12,28,.429,0,4,.000,8,10,.800,2,6,8,8,1,0,3,4,32,21.6,+1
28,469,43,2015-01-23,26-072,OKC,ATL,-10,1,36:00,8,16,.500,2,4,.500,4,6,.667,1,2,3,11,3,0,4,3,22,20.0,-6
29,470,44,2015-01-25,26-074,OKC,CLE,-10,1,39:31,7,26,.269,3,6,.500,5,7,.714,4,5,9,11,2,1,2,3,22,17.3,+3
30,471,45,2015-01-26,26-075,OKC,MIN,8,1,30:42,7,22,.318,0,3,.000,4,6,.667,1,3,4,5,1,0,4,2,18,5.9,0
31,472,46,2015-01-28,26-077,OKC,NYK,-8,1,34:33,13,30,.433,2,8,.250,12,12,1.000,0,4,4,4,2,1,4,1,40,26.5,-15
32,473,47,2015-01-31,26-080,OKC,MEM,-11,1,31:52,5,16,.313,1,3,.333,3,4,.750,1,5,6,5,0,0,3,4,14,5.5,-7
33,474,48,2015-02-02,26-082,OKC,ORL,7,1,38:21,8,15,.533,1,3,.333,8,8,1.000,1,10,11,14,4,1,2,1,25,33.5,+3
34,475,49,2015-02-04,26-084,OKC,NOP,11,1,40:28,18,31,.581,2,6,.333,7,9,.778,0,6,6,6,1,1,6,2,45,30.6,+16
35,476,50,2015-02-06,26-086,OKC,NOP,-3,1,39:42,15,28,.536,3,5,.600,15,15,1.000,3,6,9,11,4,0,3,4,48,45.4,+5
36,477,51,2015-02-08,26-088,OKC,LAC,23,1,31:30,6,19,.316,1,4,.250,6,6,1.000,2,9,11,5,1,0,5,2,19,10.9,+18
37,478,52,2015-02-09,26-089,OKC,DEN,10,1,32:18,8,14,.571,1,2,.500,9,12,.750,1,4,5,9,0,0,1,1,26,25.0,+11
38,479,53,2015-02-11,26-091,OKC,MEM,16,1,32:25,4,15,.267,1,3,.333,15,15,1.000,1,8,9,9,1,0,4,1,24,21.1,+20
39,480,54,2015-02-19,26-099,OKC,DAL,15,1,35:41,9,17,.529,2,4,.500,14,14,1.000,2,3,5,10,2,0,6,3,34,29.8,+17
40,481,55,2015-02-21,26-101,OKC,CHO,7,1,35:29,12,27,.444,0,3,.000,9,9,1.000,2,5,7,10,1,0,6,2,33,23.0,+2
41,482,56,2015-02-22,26-102,OKC,DEN,25,1,27:23,8,12,.667,2,3,.667,3,5,.600,1,7,8,17,0,0,2,1,21,27.3,+33
42,483,57,2015-02-24,26-104,OKC,IND,13,1,28:15,8,19,.421,1,3,.333,3,3,1.000,0,11,11,10,1,0,5,1,20,15.8,0
43,484,58,2015-02-26,26-106,OKC,PHO,-4,1,42:40,12,38,.316,1,10,.100,14,16,.875,3,11,14,11,3,0,4,3,39,27.3,+4
44,485,59,2015-02-27,26-107,OKC,POR,-3,1,37:26,14,32,.438,0,1,.000,12,14,.857,5,8,13,11,1,0,6,1,40,30.6,-12
45,486,61,2015-03-04,26-112,OKC,PHI,5,1,42:24,16,33,.485,1,4,.250,16,20,.800,3,12,15,10,3,1,4,3,49,41.9,-13
46,487,62,2015-03-05,26-113,OKC,CHI,-3,1,38:07,14,32,.438,3,5,.600,12,15,.800,2,6,8,7,2,0,5,3,43,28.9,-8
47,488,63,2015-03-08,26-116,OKC,TOR,4,1,40:06,9,21,.429,1,4,.250,11,13,.846,3,8,11,17,4,1,9,1,30,29.8,+5
48,489,64,2015-03-11,26-119,OKC,LAC,-12,1,35:57,5,14,.357,3,6,.500,11,13,.846,2,7,9,7,2,0,10,4,24,14.2,-22
49,490,65,2015-03-13,26-121,OKC,MIN,14,1,35:25,11,24,.458,3,6,.500,4,4,1.000,4,6,10,12,2,0,8,1,29,23.2,+18
50,491,66,2015-03-15,26-123,OKC,CHI,9,1,40:45,12,27,.444,2,6,.333,10,13,.769,1,10,11,6,1,0,4,1,36,25.2,+13
51,492,67,2015-03-16,26-124,OKC,DAL,-4,1,36:02,7,17,.412,1,4,.250,9,10,.900,1,7,8,12,4,1,7,6,24,21.0,-3
52,493,68,2015-03-18,26-126,OKC,BOS,4,1,40:23,8,26,.308,1,6,.167,19,22,.864,2,3,5,10,5,0,7,5,36,25.1,+7
53,494,69,2015-03-20,26-128,OKC,ATL,8,1,44:27,8,24,.333,3,6,.500,17,17,1.000,2,8,10,14,1,0,6,3,36,29.8,+14
54,495,70,2015-03-22,26-130,OKC,MIA,18,1,33:56,5,16,.313,1,4,.250,1,2,.500,3,6,9,17,4,2,5,3,12,17.4,+11
55,496,71,2015-03-24,26-132,OKC,LAL,10,1,29:57,9,17,.529,2,3,.667,7,8,.875,0,2,2,11,2,1,2,3,27,26.1,+12
56,497,72,2015-03-25,26-133,OKC,SAS,-39,1,25:52,5,16,.313,0,3,.000,6,6,1.000,1,3,4,7,2,0,4,1,16,10.9,-30
57,498,73,2015-03-28,26-136,OKC,UTA,-5,1,40:48,12,29,.414,3,9,.333,10,12,.833,1,7,8,6,0,0,9,4,37,17.1,0
58,499,74,2015-03-29,26-137,OKC,PHO,12,1,37:48,10,29,.345,1,7,.143,12,14,.857,2,7,9,7,3,1,4,3,33,22.8,+8
59,500,75,2015-04-01,26-140,OKC,DAL,-4,1,43:50,10,32,.313,2,11,.182,9,11,.818,3,8,11,11,1,0,6,4,31,17.4,-3
60,501,76,2015-04-03,26-142,OKC,MEM,-8,1,37:40,5,20,.250,0,3,.000,8,13,.615,3,4,7,7,1,1,5,2,18,8.1,-10
61,502,77,2015-04-05,26-144,OKC,HOU,-3,1,40:33,12,29,.414,4,11,.364,12,15,.800,1,10,11,13,0,0,4,5,40,30.1,+2
62,503,78,2015-04-07,26-146,OKC,SAS,-25,1,26:20,7,16,.438,1,2,.500,2,4,.500,0,2,2,2,6,0,4,3,17,10.6,-20
63,504,79,2015-04-10,26-149,OKC,SAC,13,1,38:01,11,19,.579,1,4,.250,4,4,1.000,1,4,5,10,0,0,4,3,27,21.8,+12
64,505,80,2015-04-12,26-151,OKC,IND,-12,1,40:22,21,43,.488,5,15,.333,7,11,.636,1,8,9,8,1,0,2,5,54,36.4,-4
65,506,81,2015-04-13,26-152,OKC,POR,11,1,38:00,13,27,.481,2,5,.400,8,8,1.000,2,9,11,7,2,0,5,5,36,26.3,+16
66,507,82,2015-04-15,26-154,OKC,MIN,25,1,31:57,11,20,.550,2,5,.400,13,17,.765,0,8,8,7,2,0,4,2,37,30.3,+23
