,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,55,1,2017-10-19,22-004,TOR,CHI,17,0,17:30,1,2,.500,0,0,,0,0,,0,5,5,0,1,0,3,3,2,-0.7,+19
1,56,2,2017-10-21,22-006,TOR,PHI,34,0,16:37,6,7,.857,0,0,,2,4,.500,2,3,5,0,1,3,2,0,14,14.1,+22
2,57,3,2017-10-23,22-008,TOR,SAS,-4,0,25:45,4,5,.800,0,0,,2,3,.667,4,8,12,0,1,3,2,2,10,13.2,+13
3,58,4,2017-10-25,22-010,TOR,GSW,-5,0,26:40,6,11,.545,0,0,,0,0,,11,3,14,2,1,1,2,4,12,14.8,-2
4,59,5,2017-10-27,22-012,TOR,LAL,9,0,18:46,3,5,.600,0,0,,1,1,1.000,3,4,7,1,1,2,1,3,7,8.9,-13
5,60,6,2017-10-30,22-015,TOR,POR,14,0,17:39,3,5,.600,0,0,,0,0,,0,5,5,0,0,1,0,3,6,4.7,+1
6,61,7,2017-11-01,22-017,TOR,DEN,-18,0,12:16,2,3,.667,0,0,,1,2,.500,2,4,6,0,0,0,0,2,5,5.1,-4
7,62,8,2017-11-03,22-019,TOR,UTA,9,0,12:29,2,2,1.000,0,0,,0,3,.000,2,1,3,1,0,0,2,2,4,1.8,+4
8,63,9,2017-11-05,22-021,TOR,WAS,-11,0,5:48,1,1,1.000,0,0,,0,2,.000,0,1,1,1,0,0,0,2,2,1.1,-3
9,64,10,2017-11-07,22-023,TOR,CHI,5,0,10:57,3,6,.500,0,0,,0,0,,2,1,3,0,0,0,0,0,6,4.7,-3
10,65,11,2017-11-09,22-025,TOR,NOP,4,0,19:11,3,5,.600,0,0,,0,0,,4,2,6,2,1,0,0,1,6,9.1,-10
11,66,12,2017-11-12,22-028,TOR,BOS,-1,0,3:42,1,2,.500,0,0,,0,0,,1,0,1,0,0,1,1,1,2,1.0,-4
12,67,13,2017-11-14,22-030,TOR,HOU,16,0,13:36,3,4,.750,0,0,,1,1,1.000,1,1,2,1,1,1,1,3,7,6.6,+4
13,68,14,2017-11-15,22-031,TOR,NOP,9,0,16:05,1,2,.500,0,0,,1,2,.500,1,0,1,0,0,3,0,2,3,3.6,+5
14,69,15,2017-11-17,22-033,TOR,NYK,23,0,11:31,4,5,.800,0,0,,0,0,,0,0,0,0,0,2,1,4,8,4.9,+15
15,70,16,2017-11-19,22-035,TOR,WAS,9,0,10:11,1,2,.500,0,0,,3,6,.500,2,2,4,0,0,0,0,0,5,4.8,+6
16,71,17,2017-11-22,22-038,TOR,NYK,-8,0,10:30,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,2,3,0,-2.9,-18
17,72,18,2017-11-24,22-040,TOR,IND,-3,0,12:03,3,4,.750,0,0,,0,0,,1,1,2,0,0,1,0,0,6,6.1,+16
18,73,19,2017-11-25,22-041,TOR,ATL,34,0,19:16,7,9,.778,0,0,,0,0,,3,4,7,0,0,0,1,3,14,11.6,+21
19,74,20,2017-11-29,22-045,TOR,CHO,13,0,17:18,4,5,.800,0,0,,0,1,.000,0,0,0,0,1,0,0,4,8,5.1,-7
20,75,21,2017-12-01,22-047,TOR,IND,5,0,25:09,8,8,1.000,0,0,,2,5,.400,3,3,6,0,1,2,0,3,18,18.6,0
21,76,22,2017-12-05,22-051,TOR,PHO,13,0,22:40,5,8,.625,0,0,,3,3,1.000,2,3,5,0,0,1,0,4,13,10.8,+3
22,77,23,2017-12-08,22-054,TOR,MEM,9,0,24:07,3,6,.500,0,0,,2,2,1.000,3,4,7,0,0,0,0,2,8,7.5,+4
23,78,24,2017-12-10,22-056,TOR,SAC,15,0,21:54,4,5,.800,1,1,1.000,0,0,,2,2,4,0,0,1,1,1,9,8.4,-13
24,79,25,2017-12-11,22-057,TOR,LAC,-5,0,12:51,0,1,.000,0,0,,0,0,,1,2,3,0,0,2,1,5,0,-1.0,-9
25,80,26,2017-12-13,22-059,TOR,PHO,6,0,17:32,2,4,.500,0,0,,0,0,,3,1,4,1,0,1,0,1,4,5.4,-10
26,81,27,2017-12-15,22-061,TOR,BRK,33,0,26:18,5,6,.833,0,1,.000,1,3,.333,2,2,4,1,0,2,1,5,11,9.1,0
27,82,28,2017-12-17,22-063,TOR,SAC,15,0,20:34,4,6,.667,0,0,,1,2,.500,1,3,4,0,0,0,1,2,9,5.8,+11
28,83,29,2017-12-20,22-066,TOR,CHO,18,0,22:56,3,6,.500,0,0,,0,0,,5,3,8,2,0,3,2,6,6,6.5,+3
29,84,30,2017-12-21,22-067,TOR,PHI,5,0,20:08,4,5,.800,0,0,,0,0,,3,3,6,0,2,2,1,3,8,10.3,-7
30,85,31,2017-12-23,22-069,TOR,PHI,16,0,24:17,2,5,.400,0,0,,2,3,.667,2,3,5,1,2,3,0,5,6,8.0,+16
