,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1993-03-12,22-307,LAL,PHI,6,0,9:00,0,1,.000,0,0,,0,0,,1,0,1,1,0,1,1,1,0,0.0,
1,2,2,1993-03-14,22-309,LAL,ATL,-10,0,8:00,2,4,.500,0,1,.000,0,2,.000,1,0,1,0,0,0,0,4,4,0.3,
2,3,3,1993-03-15,22-310,LAL,SAS,5,0,6:00,1,1,1.000,0,0,,1,2,.500,0,1,1,1,0,0,1,0,3,2.3,
3,4,4,1993-03-17,22-312,LAL,SAS,-1,0,13:00,1,7,.143,0,1,.000,2,2,1.000,1,1,2,4,1,0,1,0,4,3.3,
4,5,5,1993-03-19,22-314,LAL,BOS,-10,0,10:00,1,2,.500,0,0,,2,2,1.000,1,1,2,1,1,0,4,3,4,0.5,
5,6,6,1993-03-24,22-319,LAL,PHO,-15,0,15:00,3,4,.750,0,1,.000,8,8,1.000,0,2,2,4,0,1,5,2,14,10.7,
6,7,7,1993-03-26,22-321,LAL,NYK,-10,0,9:00,2,3,.667,0,0,,2,2,1.000,0,0,0,2,0,1,3,3,6,2.6,
7,8,8,1993-03-28,22-323,LAL,IND,2,0,12:00,0,2,.000,0,0,,0,0,,0,1,1,2,0,0,2,2,0,-2.5,
8,9,9,1993-03-30,22-325,LAL,LAC,-8,0,5:00,0,0,,0,0,,0,0,,0,0,0,2,0,0,1,2,0,-0.4,
9,10,10,1993-03-31,22-326,LAL,MIN,-13,0,14:00,3,7,.429,0,1,.000,2,2,1.000,1,2,3,3,3,0,2,3,8,7.5,
10,11,11,1993-04-04,22-330,LAL,UTA,-12,0,14:00,0,1,.000,0,0,,3,4,.750,0,1,1,3,1,0,2,3,3,2.1,
11,12,12,1993-04-06,22-332,LAL,PHO,-1,0,14:00,1,4,.250,1,2,.500,0,0,,0,0,0,1,0,0,2,0,3,-0.7,
12,13,13,1993-04-08,22-334,LAL,GSW,-6,0,12:00,1,3,.333,0,0,,1,2,.500,3,1,4,4,2,0,1,1,3,6.7,
13,14,14,1993-04-09,22-335,LAL,POR,-4,0,22:00,4,9,.444,0,0,,5,6,.833,2,1,3,7,0,0,4,4,13,8.9,
14,15,15,1993-04-11,22-337,LAL,SEA,2,0,13:00,0,1,.000,0,0,,0,0,,1,1,2,3,1,1,2,3,0,0.9,
15,16,16,1993-04-13,22-339,LAL,HOU,-19,0,20:00,4,9,.444,0,1,.000,9,11,.818,1,2,3,4,0,0,1,5,17,12.6,
16,17,17,1993-04-14,22-340,LAL,DAL,13,0,10:00,1,3,.333,0,1,.000,3,4,.750,0,0,0,1,1,0,2,3,5,1.4,
17,18,18,1993-04-16,22-342,LAL,HOU,-16,0,22:00,5,10,.500,0,0,,5,6,.833,3,0,3,3,3,1,2,1,15,15.1,
18,19,19,1993-04-18,22-344,LAL,GSW,3,0,16:00,0,3,.000,0,0,,0,0,,0,0,0,2,3,0,3,1,0,-1.1,
19,20,20,1993-04-20,22-346,LAL,MIN,12,0,23:00,2,5,.400,0,0,,4,8,.500,1,4,5,2,2,0,2,3,8,5.8,
20,21,21,1993-04-21,22-347,LAL,UTA,-11,0,25:00,6,9,.667,1,1,1.000,1,1,1.000,3,5,8,1,0,0,3,4,14,9.8,
21,22,22,1993-04-23,22-349,LAL,SEA,-29,0,25:00,4,12,.333,0,3,.000,2,4,.500,2,3,5,0,2,0,4,4,10,1.1,
22,23,23,1993-04-24,22-350,LAL,SAC,18,0,15:00,4,6,.667,0,0,,0,0,,3,1,4,2,2,0,2,1,8,8.8,
