,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1974-10-27,23-299,POR,SEA,26,0,16:00,1,3,.333,,,,0,0,,0,0,0,4,1,0,,4,2,,
1,2,2,1974-10-29,23-301,POR,LAL,-3,0,9:00,2,4,.500,,,,0,0,,1,0,1,1,0,0,,4,4,,
2,3,3,1974-11-01,23-304,POR,BUF,7,0,6:00,0,0,,,,,0,0,,0,0,0,3,0,0,,2,0,,
3,4,4,1974-11-03,23-306,POR,GSW,-9,,6:00,0,1,.000,,,,0,0,,0,0,0,1,0,0,,1,0,,
4,5,5,1974-11-06,23-309,POR,BOS,-18,0,8:00,0,2,.000,,,,0,0,,0,0,0,0,0,0,,0,0,,
5,6,6,1974-11-08,23-311,POR,PHI,-16,0,15:00,5,7,.714,,,,0,0,,1,2,3,1,1,0,,0,10,,
6,7,7,1974-11-09,23-312,POR,ATL,4,0,15:00,1,1,1.000,,,,0,0,,0,1,1,0,0,0,,1,2,,
7,8,8,1974-11-10,23-313,POR,NOJ,-1,0,21:00,3,3,1.000,,,,4,4,1.000,0,2,2,5,0,0,,3,10,,
8,9,9,1974-11-12,23-315,POR,NYK,2,0,22:00,2,7,.286,,,,2,2,1.000,0,2,2,3,0,0,,1,6,,
9,10,10,1974-11-14,23-317,POR,ATL,12,0,14:00,2,4,.500,,,,0,0,,0,1,1,2,1,0,,0,4,,
10,11,11,1974-11-16,23-319,POR,LAL,13,0,8:00,1,3,.333,,,,0,0,,0,0,0,1,0,0,,1,2,,
11,12,12,1974-11-22,23-325,POR,WSB,-18,0,10:00,2,3,.667,,,,0,0,,1,0,1,2,1,0,,0,4,,
12,13,13,1974-11-23,23-326,POR,SEA,-7,0,11:00,0,4,.000,,,,0,0,,0,0,0,1,0,0,,0,0,,
13,14,14,1974-11-27,23-330,POR,HOU,14,0,2:00,0,1,.000,,,,0,0,,0,0,0,0,1,0,,0,0,,
14,15,15,1974-11-30,23-333,POR,NOJ,32,0,11:00,1,3,.333,,,,3,4,.750,0,0,0,3,2,0,,0,5,,
15,16,16,1974-12-04,23-337,POR,WSB,-27,0,12:00,0,5,.000,,,,0,0,,1,1,2,0,0,0,,0,0,,
16,17,17,1974-12-10,23-343,POR,ATL,-4,,2:00,0,0,,,,,0,0,,0,1,1,0,0,0,,0,0,,
