,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,153,1,1993-11-05,24-066,GSW,SAS,-6,1,15:00,2,6,.333,0,0,,0,0,,1,2,3,1,0,1,1,5,4,0.3,
1,154,2,1993-11-06,24-067,GSW,DAL,4,1,18:00,6,9,.667,0,0,,2,5,.400,2,2,4,0,0,1,0,3,14,10.4,
2,155,3,1993-11-09,24-070,GSW,HOU,-9,1,20:00,4,6,.667,0,1,.000,0,0,,0,2,2,4,0,0,1,3,8,6.6,
3,156,4,1993-11-12,24-073,GSW,CLE,-9,1,24:00,5,11,.455,1,2,.500,0,0,,2,8,10,3,0,1,3,2,11,8.1,
4,157,5,1993-11-13,24-074,GSW,DEN,8,1,24:00,5,11,.455,0,2,.000,2,4,.500,3,3,6,1,1,1,4,4,12,5.3,
5,158,6,1993-11-16,24-077,GSW,PHO,-12,1,33:00,3,11,.273,0,1,.000,2,2,1.000,4,3,7,2,0,2,2,2,8,5.2,
6,159,7,1993-11-18,24-079,GSW,LAL,27,1,31:00,7,11,.636,0,1,.000,4,9,.444,2,8,10,3,1,1,2,2,18,15.9,
7,160,8,1993-11-20,24-081,GSW,SEA,-15,1,26:00,3,10,.300,0,0,,1,2,.500,4,1,5,0,1,0,2,5,7,0.9,
8,161,9,1993-11-23,24-084,GSW,ORL,-13,0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,
9,162,10,1993-11-24,24-085,GSW,MIA,6,1,25:00,4,8,.500,0,0,,2,2,1.000,0,2,2,0,0,1,0,3,10,6.1,
10,163,11,1993-11-26,24-087,GSW,PHI,12,1,25:00,8,13,.615,0,0,,0,0,,4,3,7,2,0,0,1,3,16,13.0,
11,164,12,1993-11-28,24-089,GSW,DET,3,0,38:00,8,13,.615,0,0,,3,5,.600,2,3,5,1,0,0,0,2,19,14.5,
12,165,13,1993-11-30,24-091,GSW,DAL,12,1,33:00,5,9,.556,0,0,,1,2,.500,1,2,3,1,1,1,2,2,11,7.2,
13,166,14,1993-12-02,24-093,GSW,MIN,-12,1,29:00,9,13,.692,0,0,,0,0,,2,7,9,0,0,2,3,4,18,12.8,
14,167,15,1993-12-04,24-095,GSW,IND,7,1,8:00,1,3,.333,0,0,,0,0,,1,1,2,0,0,0,0,1,2,0.9,
15,168,16,1993-12-07,24-098,GSW,DEN,5,1,37:00,7,16,.438,0,0,,1,4,.250,4,7,11,2,0,0,3,5,15,6.7,
16,169,17,1993-12-09,24-100,GSW,NYK,-13,1,24:00,6,9,.667,0,0,,0,1,.000,5,1,6,1,1,0,1,5,12,10.2,
17,170,18,1993-12-11,24-102,GSW,UTA,3,1,36:00,6,12,.500,0,0,,1,2,.500,3,8,11,1,1,0,2,2,13,10.0,
18,171,19,1993-12-12,24-103,GSW,LAL,3,1,24:00,3,9,.333,0,0,,2,3,.667,1,3,4,0,2,1,1,1,8,5.4,
19,172,20,1993-12-15,24-106,GSW,PHO,-6,1,15:00,1,4,.250,0,0,,0,0,,0,1,1,0,1,0,3,1,2,-2.5,
