,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,122,1,1994-11-04,23-329,DEN,MIN,22,1,33:00,7,15,.467,0,2,.000,11,12,.917,3,3,6,3,1,0,0,0,25,23.0,
1,123,2,1994-11-05,23-330,DEN,GSW,-4,1,24:00,3,7,.429,0,0,,1,3,.333,1,1,2,1,0,1,2,0,7,2.9,
2,124,3,1994-11-08,23-333,DEN,DAL,8,1,27:00,6,10,.600,0,0,,4,8,.500,3,4,7,2,1,0,0,4,16,13.9,
3,125,4,1994-11-11,23-336,DEN,LAL,7,1,37:00,6,15,.400,0,0,,11,12,.917,4,5,9,2,1,0,6,0,23,15.2,
4,126,5,1994-11-12,23-337,DEN,UTA,9,1,26:00,5,8,.625,0,0,,2,3,.667,0,1,1,0,1,0,0,0,12,9.3,
5,127,6,1994-11-15,23-340,DEN,SAS,13,1,31:00,3,9,.333,0,0,,10,11,.909,4,3,7,0,0,0,0,0,16,14.2,
6,128,7,1994-11-17,23-342,DEN,DET,-2,1,40:00,8,12,.667,0,1,.000,6,6,1.000,3,8,11,3,1,0,4,3,22,19.2,
7,129,8,1994-11-19,23-344,DEN,HOU,-8,1,43:00,9,17,.529,1,1,1.000,6,7,.857,2,1,3,3,3,1,5,0,25,18.8,
8,130,9,1994-11-23,23-348,DEN,CHI,2,1,20:00,3,6,.500,0,0,,5,5,1.000,0,1,1,1,0,0,2,1,11,6.6,
9,131,10,1994-11-25,23-350,DEN,SAC,-3,1,44:00,7,11,.636,0,0,,9,10,.900,2,5,7,1,1,0,5,4,23,15.7,
10,132,11,1994-11-26,23-351,DEN,DAL,-1,1,36:00,8,9,.889,0,0,,7,11,.636,1,0,1,0,1,0,2,5,23,16.0,
11,133,12,1994-11-29,23-354,DEN,HOU,-15,1,24:00,2,6,.333,0,0,,5,8,.625,0,3,3,2,3,1,0,2,9,9.6,
12,134,13,1994-12-03,23-358,DEN,CHH,11,1,29:00,5,8,.625,0,0,,7,9,.778,0,1,1,3,0,0,1,3,17,12.8,
13,135,14,1994-12-06,23-361,DEN,MIN,7,1,32:00,6,12,.500,1,1,1.000,3,3,1.000,1,4,5,1,0,0,0,0,16,12.6,
14,136,15,1994-12-10,24-000,DEN,WSB,22,1,18:00,4,8,.500,0,0,,1,1,1.000,0,1,1,0,0,0,1,2,9,3.5,
15,137,16,1994-12-12,24-002,DEN,BOS,-10,1,39:00,7,11,.636,0,0,,7,7,1.000,2,4,6,1,4,0,2,1,21,21.0,
16,138,17,1994-12-14,24-004,DEN,ORL,-24,1,26:00,3,8,.375,0,0,,5,6,.833,2,2,4,0,0,0,1,2,11,6.4,
17,139,18,1994-12-15,24-005,DEN,MIA,2,1,37:00,4,10,.400,0,1,.000,4,5,.800,1,1,2,3,1,0,2,2,12,7.5,
18,140,19,1994-12-17,24-007,DEN,CHH,-19,1,23:00,6,8,.750,0,0,,1,2,.500,1,1,2,2,0,0,2,2,13,9.0,
19,141,20,1994-12-19,24-009,DEN,BOS,19,1,39:00,3,7,.429,0,0,,3,4,.750,1,4,5,3,1,0,1,1,9,8.5,
20,142,21,1994-12-21,24-011,DEN,SAS,-14,1,40:00,3,8,.375,0,0,,3,3,1.000,1,2,3,1,3,0,1,3,9,7.4,
21,143,22,1994-12-23,24-013,DEN,PHO,-16,1,33:00,5,9,.556,0,0,,0,0,,2,2,4,2,0,0,1,4,10,6.5,
22,144,23,1994-12-25,24-015,DEN,SEA,9,1,34:00,3,10,.300,1,1,1.000,0,0,,1,2,3,0,3,0,2,3,7,2.3,
23,145,24,1994-12-27,24-017,DEN,IND,-4,1,34:00,5,11,.455,0,0,,0,0,,1,2,3,1,1,0,2,2,10,4.5,
24,146,25,1994-12-29,24-019,DEN,POR,-11,1,29:00,4,9,.444,0,1,.000,1,1,1.000,2,1,3,1,2,0,1,1,9,7.3,
