,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1993-11-05,23-135,BOS,NYK,-3,0,19:00,6,10,.600,0,0,,3,3,1.000,0,4,4,0,1,0,2,6,15,8.2,
1,2,2,1993-11-06,23-136,BOS,WSB,12,0,25:00,1,4,.250,0,0,,0,0,,1,2,3,0,1,2,2,1,2,0.9,
2,3,3,1993-11-08,23-138,BOS,MIL,8,0,22:00,3,6,.500,0,0,,4,4,1.000,1,3,4,0,0,1,1,5,10,6.3,
3,4,4,1993-11-10,23-140,BOS,PHI,2,0,15:00,3,12,.250,0,0,,0,0,,2,2,4,1,0,0,0,4,6,-0.1,
4,5,5,1993-11-12,23-142,BOS,CHH,-3,0,21:00,4,7,.571,0,0,,4,4,1.000,2,3,5,0,0,1,0,4,12,10.1,
5,6,6,1993-11-13,23-143,BOS,CHI,1,0,8:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,5,2,-1.7,
6,7,7,1993-11-17,23-147,BOS,NJN,5,0,13:00,2,3,.667,0,0,,0,0,,1,3,4,0,0,0,0,3,4,3.1,
7,8,8,1993-11-19,23-149,BOS,ORL,9,0,21:00,1,5,.200,0,0,,3,4,.750,3,2,5,0,0,3,0,3,5,5.1,
8,9,9,1993-11-20,23-150,BOS,IND,-6,0,14:00,0,3,.000,0,0,,2,4,.500,1,4,5,1,0,0,0,3,2,0.5,
9,10,10,1993-11-22,23-152,BOS,IND,-31,0,19:00,4,5,.800,0,0,,0,6,.000,0,2,2,0,0,1,4,5,8,-1.0,
10,11,11,1993-11-24,23-154,BOS,DET,15,0,18:00,2,4,.500,0,0,,0,2,.000,1,2,3,0,0,0,1,0,4,1.5,
11,12,12,1993-11-26,23-156,BOS,MIA,-8,0,12:00,1,3,.333,0,0,,2,2,1.000,1,2,3,0,1,0,3,5,4,-0.4,
12,13,13,1993-11-27,23-157,BOS,MIL,-4,0,18:00,1,3,.333,0,0,,3,4,.750,2,2,4,0,0,1,2,1,5,3.2,
13,14,14,1993-11-30,23-160,BOS,ATL,-8,0,19:00,1,4,.250,0,0,,0,0,,1,4,5,0,2,0,3,2,2,-0.3,
14,15,15,1993-12-01,23-161,BOS,WSB,7,0,22:00,5,9,.556,0,0,,1,3,.333,3,2,5,0,0,0,2,3,11,5.4,
15,16,16,1993-12-03,23-163,BOS,POR,6,0,15:00,3,8,.375,0,0,,2,2,1.000,0,4,4,0,0,0,1,1,8,3.4,
16,17,17,1993-12-07,23-167,BOS,NJN,-27,1,22:00,4,8,.500,0,0,,2,4,.500,2,3,5,0,0,3,1,0,10,8.6,
17,18,18,1993-12-08,23-168,BOS,SAC,14,0,17:00,2,4,.500,0,1,.000,1,2,.500,1,1,2,0,1,0,1,0,5,3.6,
18,19,19,1993-12-10,23-170,BOS,ORL,-15,1,12:00,2,4,.500,0,0,,2,2,1.000,1,1,2,0,1,0,1,2,6,4.2,
19,20,20,1993-12-11,23-171,BOS,MIA,-31,1,21:00,5,12,.417,0,0,,4,5,.800,2,2,4,0,2,2,2,6,14,8.2,
20,21,21,1993-12-13,23-173,BOS,PHI,5,1,29:00,4,11,.364,0,0,,0,0,,1,7,8,1,1,2,0,3,8,6.6,
21,22,22,1993-12-15,23-175,BOS,CHI,-10,1,16:00,0,3,.000,0,0,,0,0,,0,3,3,0,0,2,1,3,0,-2.0,
22,23,23,1993-12-17,23-177,BOS,UTA,-1,1,27:00,6,9,.667,0,0,,3,3,1.000,1,7,8,0,0,0,0,2,15,13.1,
23,24,24,1993-12-22,23-182,BOS,ATL,-5,0,13:00,1,6,.167,0,0,,0,0,,1,1,2,1,0,0,1,0,2,-1.1,
24,25,25,1993-12-23,23-183,BOS,CHH,-18,0,4:00,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,
25,26,26,1993-12-26,23-186,BOS,SAS,-14,0,7:00,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,3,0,-1.6,
26,27,27,1993-12-27,23-187,BOS,PHO,-16,0,16:00,2,4,.500,0,0,,1,2,.500,2,1,3,0,0,0,0,3,5,3.1,
27,28,28,1993-12-29,23-189,BOS,UTA,-3,0,5:00,0,2,.000,0,0,,0,2,.000,0,1,1,1,0,0,0,1,0,-1.6,
28,29,29,1993-12-30,23-190,BOS,LAC,8,0,20:00,3,4,.750,0,0,,2,4,.500,1,2,3,2,2,0,1,3,8,8.1,
29,30,30,1994-01-02,23-193,BOS,NJN,-4,0,16:00,4,8,.500,0,0,,0,0,,0,3,3,0,0,1,2,3,8,2.4,
30,31,31,1994-01-05,23-196,BOS,CLE,5,0,7:00,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,3,3,2,-2.9,
31,32,32,1994-01-07,23-198,BOS,CLE,-14,0,17:00,3,6,.500,0,0,,0,2,.000,0,4,4,0,0,2,1,3,6,2.6,
32,33,33,1994-01-08,23-199,BOS,MIN,-18,0,12:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,1,1,1,-0.5,
33,34,34,1994-01-10,23-201,BOS,PHI,-5,0,9:00,3,9,.333,0,0,,1,1,1.000,3,1,4,0,0,2,0,1,7,5.3,
34,35,35,1994-01-12,23-203,BOS,HOU,-10,0,4:00,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,1,0,0.6,
