,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1991-11-01,22-100,BOS,CHH,3,1,21:00,4,8,.500,0,0,,5,7,.714,1,1,2,1,2,0,2,5,13,7.9,
1,2,2,1991-11-02,22-101,BOS,WSB,-8,1,21:00,3,10,.300,0,0,,2,2,1.000,0,7,7,1,1,0,2,4,8,2.4,
2,3,3,1991-11-05,22-104,BOS,MIA,4,1,25:00,5,6,.833,0,0,,3,4,.750,2,2,4,2,1,1,2,6,13,11.1,
3,4,4,1991-11-06,22-105,BOS,CHI,-19,1,32:00,6,12,.500,0,1,.000,3,4,.750,2,2,4,2,1,0,2,4,15,9.4,
4,5,5,1991-11-08,22-107,BOS,ATL,-5,1,35:00,6,10,.600,0,1,.000,0,0,,1,5,6,3,1,2,3,5,12,9.1,
5,6,6,1991-11-10,22-109,BOS,POR,-26,0,22:00,3,8,.375,2,2,1.000,1,4,.250,2,1,3,1,2,0,5,4,9,1.2,
6,7,7,1991-11-12,22-111,BOS,SAC,23,0,27:00,8,13,.615,0,1,.000,3,4,.750,2,4,6,5,3,0,1,4,19,19.2,
7,8,8,1991-11-13,22-112,BOS,PHO,6,0,14:00,2,5,.400,0,0,,3,4,.750,0,1,1,4,0,0,1,3,7,4.8,
8,9,9,1991-11-15,22-114,BOS,PHI,25,0,28:00,6,9,.667,1,1,1.000,2,2,1.000,2,3,5,3,3,1,3,4,15,14.6,
9,10,10,1991-11-16,22-115,BOS,CHH,-9,0,18:00,0,4,.000,0,0,,4,4,1.000,0,1,1,0,2,0,1,2,4,1.7,
10,11,11,1991-11-20,22-119,BOS,IND,15,0,17:00,3,7,.429,1,2,.500,3,4,.750,1,0,1,1,4,1,3,5,10,7.0,
11,12,12,1991-11-23,22-122,BOS,NJN,18,0,33:00,11,13,.846,1,1,1.000,2,4,.500,2,3,5,0,1,0,5,3,25,16.6,
12,13,13,1991-11-25,22-124,BOS,WSB,13,0,29:00,3,13,.231,0,1,.000,4,7,.571,1,3,4,1,1,0,2,1,10,1.8,
13,14,14,1991-11-27,22-126,BOS,ORL,9,0,23:00,5,11,.455,0,1,.000,1,2,.500,2,2,4,4,0,0,1,2,11,7.9,
14,15,15,1991-11-29,22-128,BOS,LAL,23,0,17:00,1,7,.143,0,1,.000,4,4,1.000,0,0,0,0,0,0,2,1,6,-0.9,
15,16,16,1991-11-30,22-129,BOS,ATL,-27,0,30:00,13,23,.565,4,7,.571,1,2,.500,1,3,4,0,2,0,2,4,31,19.7,
16,17,17,1991-12-04,22-133,BOS,MIA,27,0,26:00,3,6,.500,1,2,.500,0,0,,0,5,5,4,2,0,0,4,7,8.7,
17,18,18,1991-12-06,22-135,BOS,NYK,11,0,19:00,3,5,.600,2,2,1.000,0,0,,0,1,1,0,1,1,1,1,8,6.3,
18,19,19,1991-12-09,22-138,BOS,DEN,38,0,26:00,6,15,.400,0,2,.000,4,4,1.000,1,3,4,3,3,0,1,3,16,12.4,
19,20,20,1991-12-13,22-142,BOS,SEA,20,0,20:00,5,7,.714,0,0,,0,0,,0,2,2,2,1,0,0,4,10,8.5,
20,21,21,1991-12-14,22-143,BOS,NYK,-10,0,13:00,1,7,.143,0,1,.000,2,2,1.000,2,1,3,2,0,0,1,5,4,-0.4,
21,22,22,1991-12-17,22-146,BOS,ORL,7,0,12:00,2,2,1.000,0,0,,0,1,.000,1,2,3,2,1,0,2,0,4,4.7,
22,23,23,1991-12-18,22-147,BOS,MIL,14,0,23:00,4,8,.500,0,0,,6,6,1.000,0,5,5,4,0,0,2,5,14,10.3,
23,24,24,1991-12-20,22-149,BOS,UTA,11,0,16:00,4,6,.667,0,0,,0,0,,0,1,1,0,0,0,0,1,8,5.3,
24,25,25,1991-12-21,22-150,BOS,MIA,-11,0,10:00,1,1,1.000,0,0,,0,0,,1,1,2,1,0,0,2,3,2,0.2,
