,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,518,1,2015-10-28,30-272,MEM,CLE,-30,1,29:43,6,12,.500,0,0,,0,0,,0,5,5,0,0,0,1,3,12,5.3,-6
1,519,2,2015-10-29,30-273,MEM,IND,9,1,32:31,7,13,.538,0,0,,6,7,.857,1,7,8,3,0,1,0,1,20,18.5,+13
2,520,3,2015-10-31,30-275,MEM,BRK,10,1,29:50,2,10,.200,0,1,.000,3,4,.750,1,3,4,6,0,0,3,4,7,1.6,+7
3,521,4,2015-11-02,30-277,MEM,GSW,-50,1,25:40,5,12,.417,0,0,,3,3,1.000,3,6,9,3,0,1,2,2,13,10.5,-32
4,522,5,2015-11-03,30-278,MEM,SAC,14,1,17:38,4,8,.500,0,0,,0,0,,0,2,2,2,0,1,1,1,8,5.3,+7
5,523,6,2015-11-05,30-280,MEM,POR,-19,1,27:39,4,13,.308,0,0,,7,10,.700,1,4,5,3,0,2,1,2,15,9.9,-21
6,524,7,2015-11-07,30-282,MEM,UTA,-10,1,38:19,4,14,.286,0,0,,5,5,1.000,3,7,10,6,0,1,4,3,13,8.7,-7
7,525,8,2015-11-09,30-284,MEM,LAC,-2,1,37:05,5,8,.625,0,0,,8,12,.667,1,6,7,3,0,0,4,5,18,11.4,+2
8,526,9,2015-11-11,30-286,MEM,GSW,-16,1,39:49,6,15,.400,1,1,1.000,13,14,.929,2,5,7,3,2,0,2,3,26,21.3,-5
9,527,10,2015-11-13,30-288,MEM,POR,1,1,40:49,11,18,.611,1,1,1.000,8,8,1.000,1,3,4,5,0,0,0,2,31,27.1,0
10,528,11,2015-11-15,30-290,MEM,MIN,8,1,37:16,7,10,.700,0,0,,2,2,1.000,1,6,7,4,0,2,4,4,16,12.9,+6
11,529,12,2015-11-16,30-291,MEM,OKC,8,1,35:04,7,13,.538,0,0,,3,3,1.000,1,5,6,6,0,1,4,5,17,11.8,+11
12,530,13,2015-11-20,30-295,MEM,HOU,12,1,37:26,7,14,.500,0,0,,2,2,1.000,3,8,11,11,4,0,2,2,16,22.4,+14
13,531,14,2015-11-21,30-296,MEM,SAS,-10,1,39:42,3,9,.333,0,0,,2,2,1.000,3,5,8,6,3,0,5,3,8,7.5,-8
14,532,15,2015-11-24,30-299,MEM,DAL,14,1,36:07,4,12,.333,0,0,,7,7,1.000,0,10,10,4,0,2,1,4,15,12.8,+11
15,533,16,2015-11-25,30-300,MEM,HOU,9,1,38:35,5,12,.417,0,0,,1,2,.500,1,6,7,2,1,1,6,2,11,3.0,+16
16,534,17,2015-11-27,30-302,MEM,ATL,-15,1,36:33,4,9,.444,0,0,,5,6,.833,1,7,8,2,0,0,2,2,13,9.3,-24
17,535,18,2015-11-29,30-304,MEM,PHI,8,1,39:01,4,8,.500,0,0,,1,2,.500,1,11,12,3,1,4,3,3,9,10.3,+9
18,536,19,2015-12-01,30-306,MEM,NOP,9,1,42:11,11,22,.500,0,0,,16,16,1.000,0,13,13,6,0,4,3,1,38,34.5,+8
19,537,20,2015-12-03,30-308,MEM,SAS,-20,1,33:33,7,11,.636,0,0,,1,2,.500,2,6,8,2,2,3,5,3,15,12.2,-16
20,538,21,2015-12-06,30-311,MEM,PHO,2,1,36:30,9,17,.529,0,0,,4,6,.667,1,7,8,0,0,2,1,2,22,15.3,-9
21,539,22,2015-12-08,30-313,MEM,OKC,-37,1,23:12,4,9,.444,0,0,,3,3,1.000,1,3,4,1,0,1,3,2,11,5.5,-25
22,540,23,2015-12-09,30-314,MEM,DET,1,1,35:34,9,18,.500,0,0,,1,2,.500,2,10,12,4,1,2,6,2,19,12.4,-2
23,541,24,2015-12-11,30-316,MEM,CHO,-24,1,37:18,5,11,.455,0,0,,7,8,.875,0,9,9,5,2,1,4,2,17,15.0,-17
24,542,25,2015-12-13,30-318,MEM,MIA,-3,1,36:52,5,10,.500,0,0,,2,4,.500,2,5,7,4,0,0,2,1,12,9.5,+9
25,543,26,2015-12-14,30-319,MEM,WAS,17,1,39:02,9,17,.529,0,0,,6,6,1.000,1,11,12,6,1,3,3,4,24,22.4,+16
26,544,27,2015-12-16,30-321,MEM,CHI,-13,1,33:57,4,10,.400,0,0,,0,0,,2,5,7,7,0,0,3,4,8,5.8,-8
27,545,28,2015-12-18,30-323,MEM,DAL,-9,1,33:35,6,14,.429,0,0,,4,4,1.000,1,7,8,1,3,0,2,2,16,12.3,-4
28,546,29,2015-12-19,30-324,MEM,IND,12,1,39:35,9,18,.500,0,0,,1,2,.500,3,9,12,6,2,1,0,3,19,20.1,+11
29,547,30,2015-12-22,30-327,MEM,PHI,14,1,34:43,7,15,.467,0,0,,5,5,1.000,0,6,6,5,3,1,1,4,19,17.7,+7
30,548,31,2015-12-23,30-328,MEM,WAS,-9,1,32:08,3,9,.333,0,0,,5,6,.833,1,5,6,2,0,2,0,1,11,10.1,-5
31,549,32,2015-12-26,30-331,MEM,CHO,-6,1,33:14,8,18,.444,0,0,,2,4,.500,1,4,5,2,0,1,1,3,18,9.6,-11
32,550,33,2015-12-27,30-332,MEM,LAL,16,1,23:17,7,11,.636,0,0,,2,2,1.000,0,3,3,6,1,0,0,2,16,16.4,+20
33,551,34,2015-12-29,30-334,MEM,MIA,9,1,44:18,8,18,.444,0,0,,7,7,1.000,0,8,8,6,0,4,2,3,23,19.8,+15
34,552,35,2016-01-02,30-338,MEM,UTA,-5,1,45:26,8,20,.400,0,0,,4,5,.800,2,5,7,4,0,2,4,4,20,10.3,+8
35,553,36,2016-01-04,30-340,MEM,POR,13,1,30:06,3,12,.250,0,0,,1,2,.500,1,5,6,2,1,1,4,3,7,-0.5,-13
36,554,37,2016-01-06,30-342,MEM,OKC,-18,1,24:08,2,11,.182,0,0,,4,4,1.000,1,3,4,2,0,0,0,1,8,3.7,-13
37,555,38,2016-01-08,30-344,MEM,DEN,7,1,37:03,5,17,.294,0,0,,2,3,.667,2,2,4,3,5,1,0,4,12,9.9,+9
38,556,39,2016-01-10,30-346,MEM,BOS,3,1,36:16,5,17,.294,0,0,,1,1,1.000,2,9,11,1,0,0,2,4,11,2.3,-5
39,557,40,2016-01-12,30-348,MEM,HOU,-16,1,40:21,8,15,.533,0,0,,4,5,.800,1,4,5,3,2,3,2,3,20,17.2,-11
40,558,41,2016-01-14,30-350,MEM,DET,2,1,37:18,8,20,.400,0,0,,3,4,.750,0,5,5,4,2,3,3,5,19,11.2,-11
41,559,42,2016-01-16,30-352,MEM,NYK,8,1,40:44,15,29,.517,0,0,,7,8,.875,1,7,8,3,0,3,1,4,37,26.7,+11
42,560,43,2016-01-18,30-354,MEM,NOP,2,1,39:22,6,13,.462,0,0,,4,8,.500,4,6,10,6,2,1,4,4,16,13.6,+4
43,561,44,2016-01-21,30-357,MEM,DEN,1,1,35:14,9,14,.643,0,0,,9,10,.900,0,4,4,6,1,3,3,3,27,24.7,+13
44,562,45,2016-01-23,30-359,MEM,MIN,-5,1,31:36,7,12,.583,0,0,,3,4,.750,0,2,2,1,0,1,2,1,17,10.6,-9
45,563,46,2016-01-25,30-361,MEM,ORL,6,1,42:10,7,20,.350,0,0,,3,4,.750,2,3,5,5,4,2,1,2,17,14.8,+4
46,564,47,2016-01-28,30-364,MEM,MIL,20,1,28:05,7,11,.636,0,0,,1,2,.500,1,7,8,4,4,0,1,2,15,17.5,+17
47,565,48,2016-01-30,31-001,MEM,SAC,4,1,33:56,7,14,.500,0,0,,8,8,1.000,0,6,6,5,2,5,3,3,22,21.6,+8
48,566,49,2016-02-01,31-003,MEM,NOP,15,1,32:15,7,12,.583,0,0,,0,2,.000,0,3,3,7,0,2,2,3,14,11.6,+21
49,567,50,2016-02-05,31-007,MEM,NYK,6,1,31:29,5,11,.455,0,0,,0,0,,0,7,7,1,1,1,3,2,10,5.0,+4
