,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,1,1,1994-11-04,22-244,SAC,PHO,18,0,18:00,2,5,.400,0,0,,3,4,.750,4,6,10,1,0,1,0,5,7,7.9,
1,2,2,1994-11-09,22-249,SAC,SEA,8,0,12:00,4,8,.500,0,0,,0,0,,1,3,4,0,2,1,3,2,8,4.5,
2,3,3,1994-11-10,22-250,SAC,POR,-20,0,23:00,5,9,.556,0,0,,8,10,.800,3,6,9,0,1,2,0,4,18,17.6,
3,4,4,1994-11-12,22-252,SAC,ATL,8,0,21:00,3,8,.375,0,0,,2,6,.333,2,4,6,1,0,1,1,2,8,4.2,
4,5,5,1994-11-15,22-255,SAC,HOU,-6,0,19:00,4,9,.444,0,0,,0,0,,2,1,3,1,0,1,1,5,8,3.4,
5,6,6,1994-11-17,22-257,SAC,DAL,-2,0,18:00,3,4,.750,0,0,,3,4,.750,1,4,5,0,0,0,3,2,9,5.1,
6,7,7,1994-11-20,22-260,SAC,CLE,8,0,23:00,8,16,.500,0,0,,2,4,.500,7,3,10,1,0,0,1,2,18,13.9,
7,8,8,1994-11-23,22-263,SAC,NJN,-5,0,21:00,2,12,.167,0,0,,2,3,.667,1,1,2,0,1,1,0,2,6,-0.1,
8,9,9,1994-11-25,22-265,SAC,DEN,3,0,12:00,2,3,.667,0,0,,0,2,.000,1,0,1,0,0,3,1,4,4,2.1,
9,10,10,1994-11-27,22-267,SAC,UTA,-5,0,18:00,3,6,.500,0,0,,4,6,.667,0,1,1,2,1,2,1,2,10,8.5,
10,11,11,1994-11-29,22-269,SAC,MIA,5,1,29:00,6,10,.600,0,0,,2,3,.667,3,4,7,0,0,1,2,3,14,9.8,
11,12,12,1994-11-30,22-270,SAC,ORL,-7,1,32:00,8,14,.571,0,0,,3,5,.600,2,6,8,2,1,3,6,3,19,12.1,
12,13,13,1994-12-02,22-272,SAC,PHI,-3,0,3:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,
13,14,14,1994-12-08,22-278,SAC,SEA,12,0,27:00,5,8,.625,0,1,.000,2,5,.400,2,4,6,1,0,1,1,1,12,9.8,
14,15,15,1994-12-10,22-280,SAC,GSW,12,0,27:00,9,12,.750,0,0,,5,10,.500,5,7,12,0,0,0,2,4,23,18.2,
15,16,16,1994-12-11,22-281,SAC,POR,-5,0,27:00,6,9,.667,0,0,,5,8,.625,1,4,5,2,0,1,4,1,17,11.5,
16,17,17,1994-12-13,22-283,SAC,GSW,5,0,21:00,6,11,.545,0,0,,3,4,.750,4,3,7,3,1,2,2,5,15,13.5,
17,18,18,1994-12-15,22-285,SAC,NYK,-10,0,24:00,8,15,.533,0,0,,1,1,1.000,2,4,6,0,0,2,3,4,17,9.1,
18,19,19,1994-12-17,22-287,SAC,PHO,-11,0,26:00,5,8,.625,0,0,,1,2,.500,2,4,6,2,1,2,1,4,11,10.8,
19,20,20,1994-12-20,22-290,SAC,WSB,3,0,29:00,6,6,1.000,0,0,,4,5,.800,3,4,7,0,0,3,2,2,16,16.4,
20,21,21,1994-12-22,22-292,SAC,MIN,20,0,18:00,2,8,.250,0,1,.000,0,4,.000,1,5,6,2,1,1,0,4,4,1.3,
21,22,22,1994-12-23,22-293,SAC,LAL,-11,0,19:00,2,5,.400,0,0,,5,8,.625,1,4,5,1,0,0,0,4,9,6.1,
22,23,23,1994-12-26,22-296,SAC,SEA,-20,0,24:00,6,10,.600,0,0,,11,13,.846,3,4,7,0,0,2,3,4,23,17.7,
23,24,24,1994-12-27,22-297,SAC,POR,1,1,34:00,4,10,.400,0,0,,0,0,,3,4,7,1,0,0,2,5,8,2.6,
24,25,25,1994-12-30,22-300,SAC,PHI,3,1,30:00,3,8,.375,0,0,,5,7,.714,5,3,8,1,0,2,3,5,11,7.3,
25,26,26,1995-01-03,22-304,SAC,PHO,-8,1,30:00,7,12,.583,0,0,,2,3,.667,3,6,9,2,0,2,4,4,16,11.1,
26,27,27,1995-01-05,22-306,SAC,DET,6,1,37:00,8,14,.571,0,0,,8,13,.615,5,8,13,1,0,6,3,2,24,22.4,
27,28,28,1995-01-07,22-308,SAC,MIA,1,1,33:00,2,10,.200,0,0,,3,6,.500,1,6,7,2,0,2,3,3,7,0.7,
28,29,29,1995-01-10,22-311,SAC,MIN,13,1,29:00,8,13,.615,0,0,,2,5,.400,1,3,4,2,2,1,1,5,18,13.6,
29,30,30,1995-01-11,22-312,SAC,MIL,-9,1,29:00,6,11,.545,0,0,,1,1,1.000,2,7,9,1,2,1,4,5,13,8.6,
30,31,31,1995-01-13,22-314,SAC,CHI,10,1,29:00,6,14,.429,0,0,,0,4,.000,7,7,14,2,1,1,2,4,12,9.5,
31,32,32,1995-01-15,22-316,SAC,BOS,-1,1,36:00,9,13,.692,0,0,,7,9,.778,7,5,12,1,1,0,2,5,25,22.8,
32,33,33,1995-01-17,22-318,SAC,POR,7,1,43:00,11,18,.611,0,0,,4,8,.500,6,10,16,1,1,2,3,3,26,22.3,
33,34,34,1995-01-19,22-320,SAC,GSW,9,1,36:00,5,11,.455,0,0,,3,4,.750,2,6,8,1,0,0,2,1,13,8.4,
34,35,35,1995-01-21,22-322,SAC,LAC,6,1,35:00,5,11,.455,0,0,,3,6,.500,3,6,9,0,0,2,1,1,13,10.0,
35,36,36,1995-01-22,22-323,SAC,POR,-16,1,29:00,3,9,.333,0,0,,6,8,.750,1,8,9,0,1,3,2,3,12,9.1,
36,37,37,1995-01-24,22-325,SAC,DAL,1,1,47:00,7,12,.583,0,0,,4,4,1.000,2,4,6,1,0,4,5,4,18,11.9,
37,38,38,1995-01-25,22-326,SAC,UTA,-42,1,23:00,3,6,.500,0,0,,2,2,1.000,3,4,7,1,0,1,3,2,8,5.9,
38,39,39,1995-01-28,22-329,SAC,DAL,3,1,38:00,10,18,.556,0,0,,3,8,.375,3,8,11,3,1,4,3,1,23,19.4,
39,40,40,1995-01-31,22-332,SAC,SAS,-1,1,35:00,4,12,.333,0,0,,1,4,.250,4,8,12,0,0,3,0,4,9,6.7,
40,41,41,1995-02-02,22-334,SAC,CHI,20,1,40:00,6,10,.600,0,0,,0,0,,2,8,10,0,1,1,3,3,12,8.7,
41,42,42,1995-02-04,22-336,SAC,SAS,-1,1,26:00,5,8,.625,0,0,,2,2,1.000,0,2,2,0,0,1,0,5,12,7.7,
42,43,43,1995-02-08,22-340,SAC,HOU,-11,1,32:00,5,16,.313,0,0,,4,7,.571,4,1,5,2,2,0,3,5,14,5.1,
43,44,44,1995-02-14,22-346,SAC,BOS,7,1,30:00,2,6,.333,0,0,,1,1,1.000,1,9,10,0,0,0,3,2,5,1.2,
