,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
45,263,47,2015-01-29,26-159,LAL,CHI,5,0,26:42,5,11,.455,0,0,,1,2,.500,0,0,0,5,0,0,2,1,11,6.0,-5
46,264,48,2015-02-01,26-162,LAL,NYK,-12,0,23:43,1,3,.333,0,1,.000,2,2,1.000,0,3,3,7,2,0,4,2,4,5.3,0
47,265,49,2015-02-04,26-165,LAL,MIL,-8,0,30:15,2,12,.167,1,3,.333,6,6,1.000,0,3,3,6,1,1,1,6,11,6.8,-8
48,266,50,2015-02-06,26-167,LAL,ORL,-6,0,22:16,6,8,.750,2,2,1.000,0,0,,0,1,1,3,2,1,2,0,14,13.9,+2
49,267,51,2015-02-08,26-169,LAL,CLE,-15,0,20:41,5,9,.556,1,1,1.000,0,0,,0,2,2,3,0,0,3,1,11,6.0,-2
50,268,52,2015-02-10,26-171,LAL,DEN,-10,0,21:29,3,5,.600,0,1,.000,1,2,.500,1,2,3,4,1,0,5,3,7,3.2,-13
51,269,53,2015-02-11,26-172,LAL,POR,-16,0,20:34,0,6,.000,0,0,,2,2,1.000,0,1,1,2,1,0,0,2,2,-0.3,-5
52,270,54,2015-02-20,26-181,LAL,BRK,-9,0,24:11,6,9,.667,1,4,.250,5,8,.625,0,1,1,2,1,0,1,3,18,13.4,0
53,271,55,2015-02-22,26-183,LAL,BOS,7,0,30:16,10,15,.667,1,3,.333,4,6,.667,0,0,0,6,1,0,1,4,25,20.3,+11
54,272,56,2015-02-25,26-186,LAL,UTA,3,0,23:38,3,12,.250,0,4,.000,2,2,1.000,1,1,2,3,1,1,0,1,8,5.2,-5
55,273,57,2015-02-27,26-188,LAL,MIL,8,0,29:09,4,10,.400,1,2,.500,5,6,.833,0,5,5,6,0,0,0,3,14,12.7,+19
56,274,58,2015-03-01,26-190,LAL,OKC,-7,0,32:12,7,14,.500,1,3,.333,5,6,.833,1,5,6,8,3,0,1,1,20,22.0,+6
57,275,59,2015-03-03,26-192,LAL,CHO,-1,0,30:15,9,16,.563,3,4,.750,2,2,1.000,1,5,6,8,2,1,3,3,23,21.7,+6
58,276,60,2015-03-04,26-193,LAL,MIA,-6,0,29:02,5,12,.417,1,4,.250,1,2,.500,0,2,2,9,4,0,1,1,12,14.7,+5
59,277,61,2015-03-06,26-195,LAL,MEM,-7,0,26:51,1,5,.200,0,1,.000,2,2,1.000,0,4,4,3,2,3,0,2,4,7.5,-7
60,278,62,2015-03-08,26-197,LAL,DAL,-7,0,23:59,1,6,.167,0,1,.000,5,6,.833,0,2,2,5,1,0,3,5,7,2.9,+1
61,279,63,2015-03-10,26-199,LAL,DET,8,0,28:07,1,4,.250,1,1,1.000,9,12,.750,0,7,7,5,1,1,2,1,12,13.3,0
62,280,64,2015-03-12,26-201,LAL,NYK,-7,0,22:24,4,9,.444,0,1,.000,6,6,1.000,2,0,2,7,0,1,3,1,14,12.9,-1
63,281,65,2015-03-15,26-204,LAL,ATL,-5,0,18:42,3,6,.500,0,1,.000,1,1,1.000,0,3,3,0,2,0,3,1,7,3.5,-10
64,282,66,2015-03-16,26-205,LAL,GSW,-3,0,22:50,3,8,.375,1,3,.333,8,10,.800,1,0,1,4,1,2,5,4,15,9.1,-11
65,283,67,2015-03-19,26-208,LAL,UTA,-7,0,22:28,1,8,.125,0,0,,0,0,,0,1,1,4,3,1,2,2,2,0.8,-7
66,284,68,2015-03-22,26-211,LAL,PHI,14,0,28:49,10,16,.625,2,2,1.000,7,8,.875,0,5,5,5,1,0,2,4,29,23.8,+10
67,285,69,2015-03-24,26-213,LAL,OKC,-10,1,30:28,6,11,.545,2,2,1.000,5,6,.833,1,1,2,7,0,0,2,2,19,16.4,-20
68,286,70,2015-03-25,26-214,LAL,MIN,2,1,29:21,6,14,.429,1,5,.200,6,6,1.000,1,2,3,5,1,0,3,2,19,13.6,+15
69,287,71,2015-03-27,26-216,LAL,TOR,-11,1,35:52,6,15,.400,2,5,.400,4,4,1.000,1,6,7,5,1,0,4,3,18,11.7,+1
70,288,74,2015-04-01,26-221,LAL,NOP,-21,1,28:13,3,10,.300,0,0,,4,6,.667,1,2,3,3,1,0,0,1,10,7.4,-11
71,289,75,2015-04-03,26-223,LAL,POR,-30,1,24:47,1,9,.111,0,1,.000,2,4,.500,0,5,5,0,0,1,1,3,4,-2.7,-6
72,290,76,2015-04-05,26-225,LAL,LAC,-28,1,17:25,2,8,.250,0,2,.000,2,2,1.000,1,0,1,2,0,0,3,3,6,-0.9,-7
73,291,77,2015-04-07,26-227,LAL,LAC,-5,1,24:15,3,10,.300,2,4,.500,6,6,1.000,0,2,2,5,0,1,3,1,14,9.6,-5
