,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,238,1,2009-12-18,28-322,NYK,LAC,4,0,14:15,2,4,.500,1,1,1.000,4,4,1.000,0,2,2,1,0,1,1,3,9,6.8,+8
1,239,2,2009-12-20,28-324,NYK,CHA,4,0,14:42,3,4,.750,3,3,1.000,2,2,1.000,0,0,0,0,0,0,3,1,11,6.0,+1
2,240,3,2009-12-22,28-326,NYK,CHI,7,0,8:12,0,2,.000,0,1,.000,2,2,1.000,1,1,2,2,0,0,1,0,2,2.0,+3
3,241,4,2009-12-25,28-329,NYK,MIA,-6,0,8:53,1,4,.250,0,1,.000,0,0,,1,0,1,0,0,0,3,1,2,-3.1,-8
4,242,5,2009-12-27,28-331,NYK,SAS,-7,0,10:56,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-1.1,-11
5,243,6,2009-12-29,28-333,NYK,DET,17,0,5:21,1,3,.333,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2,0.2,-1
6,244,7,2009-12-30,28-334,NYK,NJN,-9,0,13:42,1,4,.250,0,0,,2,2,1.000,2,3,5,2,0,0,0,1,4,4.9,-9
7,245,8,2010-01-03,28-338,NYK,IND,43,0,24:26,3,10,.300,0,4,.000,2,2,1.000,2,5,7,3,0,1,2,2,8,5.1,+5
8,246,9,2010-01-07,28-342,NYK,CHA,4,0,18:04,2,4,.500,1,2,.500,0,0,,0,5,5,0,0,4,3,0,5,4.3,+5
9,247,10,2010-01-09,28-344,NYK,HOU,-9,0,17:27,1,4,.250,0,1,.000,0,0,,0,1,1,1,0,2,1,2,2,0.2,+2
10,248,11,2010-01-11,28-346,NYK,OKC,-18,0,19:49,6,10,.600,2,5,.400,2,2,1.000,2,1,3,1,0,2,0,1,16,14.8,-12
11,249,12,2010-01-13,28-348,NYK,PHI,1,0,7:42,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,0.3,-4
12,250,13,2010-01-15,28-350,NYK,TOR,-8,0,5:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-4
13,251,14,2010-01-24,28-359,NYK,DAL,-50,0,16:05,3,7,.429,1,2,.500,0,0,,1,0,1,1,0,0,2,2,7,1.9,-16
14,252,15,2010-01-26,28-361,NYK,MIN,27,0,12:00,4,10,.400,4,7,.571,2,2,1.000,1,0,1,0,0,2,0,3,14,9.5,-5
15,253,16,2010-01-30,29-000,NYK,WAS,-10,0,8:34,0,3,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,1,0,-0.8,-7
16,254,17,2010-01-31,29-001,NYK,MIN,-21,0,6:50,0,2,.000,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-2.1,-8
17,255,18,2010-02-16,29-017,NYK,CHI,-33,0,8:25,0,2,.000,0,1,.000,4,6,.667,1,1,2,0,0,1,0,1,4,3.1,-5
18,256,19,2010-02-17,29-018,NYK,CHI,-6,0,9:29,1,2,.500,0,1,.000,0,0,,0,1,1,0,1,0,3,2,2,-1.5,0
19,257,20,2010-02-20,29-021,NYK,OKC,-3,0,12:39,2,6,.333,1,4,.250,0,0,,1,2,3,2,0,1,0,3,5,3.8,+2
20,258,21,2010-02-22,29-023,NYK,MIL,-16,0,12:59,2,4,.500,0,2,.000,3,3,1.000,1,4,5,0,0,0,3,2,7,3.1,-1
21,259,22,2010-03-01,29-030,NYK,CLE,-31,0,16:09,2,4,.500,0,1,.000,0,0,,0,2,2,0,1,2,2,1,4,2.6,+15
22,260,23,2010-03-06,29-035,NYK,NJN,-20,0,3:33,1,2,.500,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.2,-9
23,261,24,2010-03-17,29-046,NYK,BOS,-12,0,7:48,3,3,1.000,1,1,1.000,1,1,1.000,0,3,3,0,0,0,1,0,8,7.0,+5
24,262,25,2010-03-19,29-048,NYK,PHI,4,1,9:19,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,1,4,1.9,-1
