,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,374,1,2015-10-28,27-217,DEN,HOU,20,0,15:41,2,5,.400,1,1,1.000,0,0,,1,1,2,1,0,2,1,1,5,4.0,-3
1,375,2,2015-10-30,27-219,DEN,MIN,-17,0,26:26,1,7,.143,1,3,.333,0,0,,3,6,9,2,0,1,1,5,3,1.5,-6
2,376,3,2015-11-01,27-221,DEN,OKC,-24,0,24:08,3,7,.429,0,0,,0,0,,2,2,4,1,1,1,0,5,6,4.7,-15
3,377,4,2015-11-03,27-223,DEN,LAL,11,0,15:56,1,5,.200,0,1,.000,0,0,,0,4,4,1,0,1,0,2,2,0.7,-1
4,378,5,2015-11-05,27-225,DEN,UTA,-12,0,13:58,1,5,.200,0,1,.000,0,0,,2,2,4,1,2,0,0,2,2,2.8,-14
5,379,6,2015-11-06,27-226,DEN,GSW,-15,0,12:22,1,5,.200,0,1,.000,2,2,1.000,2,1,3,1,1,0,0,4,4,2.7,+6
6,380,7,2015-11-09,27-229,DEN,POR,4,0,19:32,1,5,.200,0,1,.000,0,0,,0,3,3,1,0,2,1,3,2,-0.3,+2
7,381,8,2015-11-11,27-231,DEN,MIL,1,0,17:42,1,3,.333,0,1,.000,0,0,,0,1,1,3,0,2,0,2,2,3.3,+8
8,382,9,2015-11-13,27-233,DEN,HOU,9,0,12:26,0,2,.000,0,0,,0,0,,0,3,3,1,1,0,0,2,0,0.4,+9
9,383,10,2015-11-14,27-234,DEN,PHO,-24,0,8:26,1,3,.333,0,0,,0,0,,0,1,1,0,0,1,0,2,2,0.5,-4
10,384,12,2015-11-18,27-238,DEN,SAS,-11,0,18:16,4,9,.444,1,2,.500,0,0,,2,3,5,0,0,0,1,1,9,5.2,-7
11,385,13,2015-11-20,27-240,DEN,PHO,-7,0,18:42,4,9,.444,0,0,,0,0,,3,0,3,1,0,0,0,2,8,5.3,+6
12,386,14,2015-11-22,27-242,DEN,GSW,-13,1,33:55,9,12,.750,1,1,1.000,2,4,.500,3,5,8,0,1,0,1,3,21,17.8,-3
13,387,15,2015-11-24,27-244,DEN,LAC,-17,1,29:38,5,10,.500,0,0,,1,2,.500,1,4,5,1,0,0,3,5,11,3.2,-10
14,388,16,2015-11-27,27-247,DEN,SAS,-11,1,25:29,1,6,.167,0,0,,0,0,,2,3,5,0,1,0,0,2,2,0.7,-6
15,389,17,2015-11-28,27-248,DEN,DAL,-11,1,31:27,8,13,.615,0,0,,0,0,,3,2,5,1,2,2,3,3,16,12.7,-10
