,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,434,1,2016-03-05,27-056,HOU,CHI,-8,0,4:16,1,5,.200,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-0.8,-8
1,435,3,2016-03-09,27-060,HOU,PHI,14,0,8:57,2,3,.667,0,0,,4,4,1.000,0,1,1,0,2,1,1,4,8,7.1,-2
2,436,4,2016-03-11,27-062,HOU,BOS,4,0,14:59,9,19,.474,0,0,,0,0,,5,3,8,0,1,0,1,3,18,11.5,-3
3,437,5,2016-03-12,27-063,HOU,CHO,-16,0,15:00,6,9,.667,0,1,.000,3,3,1.000,1,1,2,0,0,1,2,0,15,10.8,-28
4,438,6,2016-03-14,27-065,HOU,MEM,49,0,27:24,4,8,.500,1,3,.333,2,2,1.000,0,9,9,2,3,1,2,3,11,11.6,+12
5,439,7,2016-03-16,27-067,HOU,LAC,-16,0,18:42,7,12,.583,0,0,,2,4,.500,3,5,8,1,0,0,0,2,16,13.1,-10
6,440,8,2016-03-18,27-069,HOU,MIN,5,0,26:03,8,14,.571,1,1,1.000,0,0,,1,5,6,0,0,1,0,3,17,12.1,-8
7,441,9,2016-03-19,27-070,HOU,ATL,-12,0,28:06,12,18,.667,0,0,,6,6,1.000,2,7,9,0,0,0,5,3,30,19.5,-11
8,442,10,2016-03-22,27-073,HOU,OKC,-4,0,15:56,5,12,.417,1,1,1.000,0,0,,2,2,4,1,0,1,3,1,11,4.6,-2
9,443,11,2016-03-23,27-074,HOU,UTA,-2,0,20:16,5,10,.500,0,0,,0,2,.000,0,1,1,0,0,0,1,1,10,3.1,+10
10,444,12,2016-03-25,27-076,HOU,TOR,3,0,27:57,9,12,.750,0,0,,3,6,.500,0,5,5,0,1,2,1,4,21,16.3,-5
11,445,13,2016-03-27,27-078,HOU,IND,-3,0,22:03,4,11,.364,0,1,.000,1,2,.500,2,5,7,1,1,0,0,1,9,6.7,0
12,446,14,2016-03-29,27-080,HOU,CLE,6,0,27:26,8,15,.533,0,1,.000,1,2,.500,1,7,8,2,0,1,1,4,17,11.6,+11
13,447,15,2016-03-31,27-082,HOU,CHI,-3,0,30:53,7,18,.389,0,0,,6,6,1.000,5,6,11,2,0,0,2,3,20,13.7,-19
14,448,16,2016-04-03,27-085,HOU,OKC,8,0,9:20,2,7,.286,0,0,,2,2,1.000,2,2,4,1,0,0,0,1,6,4.2,0
15,449,17,2016-04-06,27-088,HOU,DAL,-2,0,21:24,6,10,.600,0,0,,3,3,1.000,2,1,3,1,1,0,1,3,15,11.6,0
16,450,18,2016-04-07,27-089,HOU,PHO,-9,0,12:21,4,8,.500,0,0,,1,2,.500,1,1,2,0,0,0,1,1,9,4.2,-6
17,451,19,2016-04-10,27-092,HOU,LAL,20,0,9:25,3,5,.600,0,1,.000,0,0,,2,1,3,1,1,0,1,0,6,6.1,-5
18,452,20,2016-04-11,27-093,HOU,MIN,24,0,5:29,1,1,1.000,0,0,,2,3,.667,0,2,2,1,0,0,1,1,4,3.2,-6
19,453,21,2016-04-13,27-095,HOU,SAC,35,0,16:38,4,8,.500,0,0,,2,2,1.000,0,5,5,2,1,1,1,0,10,9.6,+13
