,pgl_basic,game,date,age,team,opp,gameResult,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,game_score,plus_minus
0,196,1,2006-11-01,23-317,MIL,DET,8,1,33:19,6,14,.429,1,1,1.000,1,1,1.000,2,1,3,4,1,0,0,5,14,10.1,+9
1,197,2,2006-11-03,23-319,MIL,TOR,-17,1,32:55,6,17,.353,1,5,.200,2,2,1.000,2,4,6,2,0,0,1,1,15,8.1,-16
2,198,3,2006-11-04,23-320,MIL,SAC,13,1,30:25,6,7,.857,2,2,1.000,1,1,1.000,2,4,6,12,1,0,6,2,15,17.7,+15
3,199,4,2006-11-06,23-322,MIL,CHI,-25,1,32:08,3,13,.231,0,4,.000,0,0,,1,5,6,6,0,0,5,5,6,-2.5,-5
4,200,5,2006-11-08,23-324,MIL,HOU,-4,1,29:24,4,10,.400,1,2,.500,0,0,,0,2,2,2,0,0,2,2,9,2.8,-18
5,201,6,2006-11-10,23-326,MIL,WAS,-5,1,36:57,6,15,.400,0,6,.000,0,0,,0,10,10,4,1,0,1,3,12,8.5,+11
6,202,7,2006-11-11,23-327,MIL,UTA,-2,1,28:05,2,12,.167,0,2,.000,0,0,,1,1,2,8,1,0,0,0,4,4.0,+2
7,203,8,2006-11-14,23-330,MIL,ATL,2,1,39:27,6,14,.429,1,3,.333,2,2,1.000,1,3,4,6,0,0,4,4,15,7.8,+22
8,204,9,2006-11-15,23-331,MIL,NJN,-13,1,39:17,11,20,.550,2,6,.333,2,2,1.000,0,4,4,4,2,0,4,3,26,17.2,-9
9,205,10,2006-11-18,23-334,MIL,IND,-2,1,32:06,6,16,.375,0,1,.000,7,8,.875,1,8,9,11,0,0,4,5,19,14.6,+8
10,206,11,2006-11-21,23-337,MIL,IND,-5,1,36:47,7,12,.583,2,3,.667,6,6,1.000,0,5,5,9,0,0,0,2,22,23.4,+1
11,207,12,2006-11-25,23-341,MIL,BOS,-13,1,36:26,4,13,.308,1,4,.250,0,2,.000,1,4,5,5,0,0,4,4,9,0.5,-23
12,208,13,2006-11-28,23-344,MIL,LAL,4,1,34:47,8,14,.571,1,2,.500,5,5,1.000,1,2,3,6,1,0,6,3,22,14.7,+7
13,209,14,2006-12-01,23-347,MIL,PHO,-6,1,40:22,15,22,.682,1,2,.500,0,1,.000,2,8,10,5,0,1,4,1,31,24.8,-5
14,210,15,2006-12-02,23-348,MIL,GSW,5,1,37:38,3,19,.158,0,6,.000,4,5,.800,1,4,5,7,1,0,3,3,10,1.1,+1
15,211,16,2006-12-04,23-350,MIL,UTA,-13,1,20:40,2,10,.200,0,2,.000,0,0,,0,2,2,5,3,0,0,2,4,4.1,-8
16,212,17,2006-12-06,23-352,MIL,POR,8,1,42:23,6,16,.375,0,3,.000,8,9,.889,0,6,6,7,2,0,0,2,20,18.7,-3
17,213,18,2006-12-08,23-354,MIL,MEM,6,1,33:37,5,10,.500,0,2,.000,1,1,1.000,1,2,3,5,1,0,3,1,11,8.4,+23
18,214,19,2006-12-09,23-355,MIL,NYK,-8,1,43:34,14,22,.636,4,6,.667,1,1,1.000,0,6,6,9,1,0,1,4,33,29.7,-2
19,215,20,2006-12-12,23-358,MIL,SEA,1,1,31:34,5,9,.556,0,1,.000,2,2,1.000,1,4,5,9,3,0,4,4,12,13.3,+4
20,216,21,2006-12-13,23-359,MIL,NJN,-13,1,38:30,5,12,.417,2,5,.400,5,6,.833,1,3,4,6,0,0,1,3,17,13.8,+1
21,217,22,2006-12-15,23-361,MIL,CHI,-6,1,31:45,8,15,.533,1,2,.500,1,1,1.000,2,3,5,5,2,0,6,3,18,11.3,-1
22,218,23,2006-12-16,23-362,MIL,MIN,4,1,40:45,10,18,.556,3,4,.750,5,7,.714,0,3,3,9,1,0,2,4,28,23.2,+3
23,219,24,2006-12-20,24-001,MIL,MIA,26,1,36:59,8,16,.500,2,2,1.000,1,2,.500,1,10,11,10,0,0,5,4,19,14.7,+39
24,220,25,2006-12-22,24-003,MIL,MIN,6,1,32:22,10,21,.476,1,3,.333,5,6,.833,2,5,7,2,1,0,3,4,26,15.6,+9
25,221,26,2006-12-23,24-004,MIL,NJN,11,1,37:32,11,20,.550,2,8,.250,8,8,1.000,0,8,8,8,2,0,4,1,32,28.0,+11
26,222,27,2006-12-26,24-007,MIL,SAS,7,1,37:50,10,18,.556,1,4,.250,2,2,1.000,0,5,5,4,3,1,3,4,23,17.8,+7
27,223,28,2006-12-27,24-008,MIL,MEM,16,1,38:36,7,12,.583,2,2,1.000,2,3,.667,0,1,1,6,2,0,2,2,18,15.7,+21
28,224,29,2006-12-29,24-010,MIL,CLE,-10,1,44:53,8,17,.471,2,7,.286,3,5,.600,1,8,9,7,1,0,6,2,21,13.7,-13
29,225,30,2006-12-30,24-011,MIL,WAS,17,1,34:59,7,17,.412,1,5,.200,1,1,1.000,0,8,8,9,3,0,2,1,16,16.2,+19
30,226,31,2007-01-03,24-015,MIL,WAS,-3,1,42:57,10,20,.500,2,6,.333,2,2,1.000,1,6,7,5,4,0,3,1,24,20.6,-6
31,227,32,2007-01-05,24-017,MIL,CLE,-9,1,39:54,5,18,.278,1,3,.333,0,0,,0,3,3,4,1,0,1,4,11,2.5,-3
32,228,33,2007-01-08,24-020,MIL,DEN,-12,1,21:09,4,11,.364,0,0,,1,3,.333,0,3,3,3,0,0,2,1,9,2.7,-2
33,229,34,2007-01-28,24-040,MIL,NYK,2,1,40:07,13,26,.500,0,4,.000,4,5,.800,1,5,6,10,2,0,5,2,30,22.0,+8
34,230,35,2007-01-30,24-042,MIL,MIA,-30,1,30:30,5,13,.385,0,2,.000,4,6,.667,0,2,2,2,1,0,4,3,14,3.9,-29
35,231,36,2007-01-31,24-043,MIL,ORL,-25,1,38:02,8,16,.500,5,5,1.000,2,2,1.000,1,2,3,3,0,0,5,4,23,11.8,-13
36,232,37,2007-02-02,24-045,MIL,DET,-10,1,42:42,4,13,.308,2,5,.400,5,5,1.000,0,5,5,7,2,0,2,4,15,12.3,-2
37,233,38,2007-02-03,24-046,MIL,MIA,-19,1,40:02,16,31,.516,1,6,.167,5,6,.833,1,4,5,7,3,0,9,4,38,21.5,-14
38,234,39,2007-02-06,24-049,MIL,ORL,5,1,39:35,3,14,.214,1,3,.333,6,6,1.000,0,3,3,8,2,1,1,3,13,11.4,+7
39,235,40,2007-02-08,24-051,MIL,NOK,-8,1,50:12,11,23,.478,1,5,.200,7,9,.778,1,6,7,5,3,0,3,2,30,22.7,-2
40,236,41,2007-02-10,24-053,MIL,DEN,-7,1,38:25,6,20,.300,0,4,.000,4,4,1.000,0,3,3,6,1,0,5,3,16,4.3,-13
41,237,42,2007-02-13,24-056,MIL,DAL,-6,1,37:37,5,19,.263,1,2,.500,4,4,1.000,0,4,4,5,1,0,3,4,15,4.8,-14
42,238,43,2007-02-14,24-057,MIL,BOS,-20,1,43:22,12,25,.480,3,5,.600,4,4,1.000,1,4,5,4,1,1,2,4,31,21.1,-11
43,239,44,2007-02-20,24-063,MIL,DET,-1,1,38:40,3,8,.375,0,0,,1,2,.500,0,1,1,6,0,0,5,4,7,0.1,-2
44,240,45,2007-02-21,24-064,MIL,IND,-7,1,38:52,8,18,.444,1,2,.500,7,7,1.000,3,3,6,10,2,0,1,6,24,23.2,-1
45,241,46,2007-02-23,24-066,MIL,NYK,-2,1,41:30,10,15,.667,3,3,1.000,5,5,1.000,3,7,10,4,3,0,8,3,28,22.3,+8
46,242,47,2007-02-24,24-067,MIL,PHI,19,1,39:37,10,13,.769,5,7,.714,1,1,1.000,2,0,2,7,0,0,1,2,26,25.4,+27
47,243,48,2007-02-27,24-070,MIL,GSW,21,1,38:41,8,16,.500,0,1,.000,0,0,,0,5,5,13,1,1,1,1,16,18.9,+20
48,244,49,2007-03-02,24-073,MIL,TOR,13,1,42:05,5,17,.294,1,3,.333,2,2,1.000,1,5,6,8,1,0,4,3,13,6.7,+11
49,245,50,2007-03-04,24-075,MIL,CHI,-5,1,48:40,7,19,.368,0,3,.000,0,0,,2,5,7,8,0,0,7,5,14,3.0,+4
50,246,51,2007-03-05,24-076,MIL,ORL,-18,1,32:28,4,7,.571,0,0,,0,0,,0,6,6,4,0,0,3,3,8,5.1,-28
51,247,52,2007-03-07,24-078,MIL,LAL,20,1,34:56,4,10,.400,0,1,.000,2,4,.500,0,0,0,13,2,0,1,4,10,12.3,+14
52,248,53,2007-03-10,24-081,MIL,CLE,-2,1,36:55,3,15,.200,0,3,.000,0,0,,0,2,2,9,1,0,3,4,6,0.0,-7
53,249,54,2007-03-12,24-083,MIL,TOR,-15,1,43:45,6,15,.400,0,5,.000,6,6,1.000,2,6,8,5,1,0,2,4,18,14.0,-9
54,250,55,2007-03-15,24-086,MIL,SAS,11,1,15:05,2,8,.250,0,1,.000,0,0,,1,1,2,1,0,0,2,5,4,-3.1,-10
55,251,56,2007-03-17,24-088,MIL,CHA,6,1,41:14,5,15,.333,2,4,.500,5,6,.833,0,4,4,5,1,1,1,5,17,11.5,+7
56,252,57,2007-03-21,24-092,MIL,LAC,-1,1,37:37,9,16,.563,0,0,,2,2,1.000,0,3,3,5,3,0,6,3,20,12.6,-6
57,253,58,2007-03-25,24-096,MIL,DET,-26,1,29:19,4,8,.500,0,1,.000,0,0,,0,4,4,6,2,0,2,1,8,9.0,-5
58,254,59,2007-03-28,24-099,MIL,DAL,-2,1,37:13,7,21,.333,0,3,.000,3,4,.750,2,4,6,8,3,0,2,3,17,12.7,-10
59,255,60,2007-03-30,24-101,MIL,CHA,-16,1,27:00,4,10,.400,1,1,1.000,0,0,,1,5,6,3,0,0,7,3,9,-0.3,-19
60,256,61,2007-04-01,24-103,MIL,WAS,-14,1,38:48,11,18,.611,3,5,.600,0,0,,1,2,3,4,2,0,2,1,25,20.5,-11
61,257,62,2007-04-03,24-105,MIL,NOK,-18,1,23:29,2,9,.222,0,2,.000,0,0,,0,1,1,4,2,0,2,4,4,0.0,-19
62,258,63,2007-04-07,24-109,MIL,NYK,-5,1,38:19,7,11,.636,1,3,.333,0,0,,1,7,8,10,1,0,4,4,15,15.3,0
63,259,64,2007-04-09,24-111,MIL,ORL,-23,1,29:33,6,11,.545,1,3,.333,0,0,,0,2,2,3,1,0,2,2,13,8.6,-16
64,260,65,2007-04-11,24-113,MIL,IND,-6,1,42:10,10,22,.455,3,8,.375,0,0,,1,5,6,7,1,0,2,2,23,16.9,-7
65,261,66,2007-04-14,24-116,MIL,CHA,-21,1,36:32,7,16,.438,2,4,.500,0,0,,1,1,2,3,1,0,2,1,16,9.3,-12
66,262,67,2007-04-16,24-118,MIL,ATL,6,1,40:02,11,20,.550,4,6,.667,0,0,,1,5,6,7,1,0,2,3,26,21.3,-6
67,263,68,2007-04-18,24-120,MIL,CLE,-13,1,28:20,4,11,.364,1,4,.250,2,2,1.000,2,2,4,2,2,0,0,2,11,9.5,-24
